x_est,y_est,z_est,x_mocap, y_mocap, z_mocap, x_uwb, y_uwb, z_mb1202
0.0,0.0,0.0,2.8259389400482178,0.029651636257767677,-0.005584745202213526,0.0,0.0,nan
0.0,0.0,0.0,2.828416347503662,0.027799341827630997,-0.0012268353020772338,0.0,0.0,nan
0.0,0.0,0.0,2.8323469161987305,0.023949487134814262,0.0011296101147308946,0.0,0.0,nan
0.0,0.0,0.0,2.8341691493988037,0.021546656265854836,0.0028739948756992817,0.0,0.0,nan
0.0,0.0,0.0,2.8355960845947266,0.023201197385787964,0.0026984577998518944,0.0,0.0,nan
0.0,0.0,0.0,2.8357503414154053,0.023847680538892746,0.0026984577998518944,0.0,0.0,nan
0.0,0.0,0.0,2.8353054523468018,0.021794458851218224,0.002988496795296669,0.0,0.0,nan
0.0,0.0,0.0,2.835193634033203,0.022745873779058456,0.0030473347287625074,0.0,0.0,nan
0.0,0.0,0.0,2.8353519439697266,0.022797876968979836,0.0029809284023940563,0.0,0.0,nan
0.0,0.0,0.0,2.835343837738037,0.022806908935308456,0.002978486940264702,0.0,0.0,nan
0.0,0.0,0.0,2.8353488445281982,0.022823510691523552,0.0029677448328584433,0.0,0.0,nan
0.0,0.0,0.0,2.8353896141052246,0.022817162796854973,0.002953584771603346,0.0,0.0,nan
0.0,0.0,0.0,2.8353917598724365,0.02263747528195381,0.0029543170239776373,0.0,0.0,nan
0.0,0.0,0.0,2.835387945175171,0.02243947796523571,0.002965791616588831,0.0,0.0,nan
0.0,0.0,0.0,2.8353772163391113,0.02185329608619213,0.003145479131489992,0.0,0.0,nan
0.0,0.0,0.0,2.8354434967041016,0.02190578728914261,0.003149873809888959,0.0,0.0,nan
0.0,0.0,0.0,2.8355250358581543,0.02208864875137806,0.003140596440061927,0.0,0.0,nan
0.0,0.0,0.0,2.834977865219116,0.02095290645956993,0.0031259479001164436,0.0,0.0,nan
0.0,0.0,0.0,2.8350462913513184,0.02060207538306713,0.0030649127438664436,0.0,0.0,nan
0.0,0.0,0.0,2.8369617462158203,0.024469751864671707,-0.0006059856386855245,0.0,0.0,nan
0.0,0.0,0.0,2.8376684188842773,0.027296898886561394,-0.0180625282227993,0.0,0.0,nan
0.0,0.0,0.0,2.839454174041748,0.029609644785523415,-0.04711160063743591,0.0,0.0,nan
0.0,0.0,0.0,2.843731641769409,0.031140649691224098,-0.09151272475719452,0.0,0.0,nan
0.0,0.0,0.0,2.8492648601531982,0.03488381206989288,-0.15053091943264008,0.0,0.0,nan
0.0,0.0,0.0,2.8561012744903564,0.03940651938319206,-0.22026540338993073,0.0,0.0,nan
0.0,0.0,0.0,2.864905595779419,0.04737233743071556,-0.29531338810920715,0.0,0.0,0.2800000011920929
0.0,0.0,0.0,2.8738324642181396,0.057456813752651215,-0.3728371858596802,0.0,0.0,0.3499999940395355
0.0,0.0,0.0,2.8817131519317627,0.06754714250564575,-0.45104825496673584,0.0,0.0,0.3799999952316284
0.0,0.0,0.0,2.887958526611328,0.0757431909441948,-0.526814341545105,0.0,0.0,0.3799999952316284
0.0,0.0,0.0,2.890841245651245,0.08008132129907608,-0.5959612131118774,0.0,0.0,0.5099999904632568
0.0,0.0,0.0,2.8915443420410156,0.0803799107670784,-0.6580493450164795,0.0,0.0,0.5899999737739563
0.0,0.0,0.0,2.890629529953003,0.07716945558786392,-0.7142440676689148,0.0,0.0,0.6600000262260437
0.0,0.0,0.0,2.8888890743255615,0.07058962434530258,-0.767383337020874,0.0,0.0,0.7200000286102295
0.0,0.0,0.0,2.8869783878326416,0.06144924461841583,-0.8173267841339111,0.0,0.0,0.7799999713897705
0.0,0.0,0.0,2.8864660263061523,0.05319777876138687,-0.8634427785873413,0.0,0.0,0.8299999833106995
0.0,0.0,0.0,2.885469913482666,0.046482935547828674,-0.9041687250137329,0.0,0.0,0.8799999952316284
0.0,0.0,0.0,2.8843860626220703,0.04083303362131119,-0.9413284063339233,0.0,0.0,0.9200000166893005
0.0,0.0,0.0,2.883350372314453,0.03645388036966324,-0.9758885502815247,0.0,0.0,0.9599999785423279
0.0,0.0,0.0,2.882625102996826,0.03331227973103523,-1.0096110105514526,0.0,0.0,1.0
0.0,0.0,0.0,2.8820433616638184,0.030277613550424576,-1.0425379276275635,0.0,0.0,1.0299999713897705
0.0,0.0,0.0,2.882014274597168,0.03003225103020668,-1.0731219053268433,0.0,0.0,1.0700000524520874
0.0,0.0,0.0,2.883037567138672,0.031002221629023552,-1.0994880199432373,0.0,0.0,1.100000023841858
0.0,0.0,0.0,2.8852250576019287,0.030379174277186394,-1.1196985244750977,0.0,0.0,1.100000023841858
0.0,0.0,0.0,2.8889360427856445,0.02763991802930832,-1.1319059133529663,0.0,0.0,1.1200000047683716
0.0,0.0,0.0,2.8948473930358887,0.022463403642177582,-1.1368061304092407,0.0,0.0,1.1399999856948853
0.0,0.0,0.0,2.903519868850708,0.017933618277311325,-1.1356334686279297,0.0,0.0,1.1399999856948853
0.0,0.0,0.0,2.916563034057617,0.015614771284162998,-1.1301405429840088,0.0,0.0,1.1399999856948853
0.0,0.0,0.0,2.935067653656006,0.01622048392891884,-1.1257410049438477,0.0,0.0,1.1399999856948853
0.0,0.0,0.0,2.960602045059204,0.020545924082398415,-1.123199224472046,0.0,0.0,1.1299999952316284
0.0,0.0,0.0,2.9932026863098145,0.028291529044508934,-1.1205307245254517,0.0,0.0,1.1100000143051147
0.0,0.0,0.0,3.032911539077759,0.038517847657203674,-1.1157277822494507,0.0,0.0,1.1100000143051147
0.0,0.0,0.0,3.0786306858062744,0.049955591559410095,-1.109533429145813,0.0,0.0,0.4300000071525574
0.0,0.0,0.0,3.128613233566284,0.06136379390954971,-1.10374116897583,0.0,0.0,0.5
0.0,0.0,0.0,3.1796417236328125,0.07183791697025299,-1.0993669033050537,0.0,0.0,0.4300000071525574
0.0,0.0,0.0,3.2293014526367188,0.08176247775554657,-1.0986205339431763,0.0,0.0,0.4000000059604645
0.0,0.0,0.0,3.277228355407715,0.08989308774471283,-1.1004326343536377,0.0,0.0,1.1100000143051147
0.0,0.0,0.0,3.3208563327789307,0.09465139359235764,-1.1022363901138306,0.0,0.0,1.1100000143051147
0.0,0.0,0.0,3.359447479248047,0.09663234651088715,-1.1038740873336792,0.0,0.0,1.1100000143051147
0.0,0.0,0.0,3.392587661743164,0.09652151167392731,-1.1052939891815186,0.0,0.0,1.1100000143051147
0.0,0.0,0.0,3.422685384750366,0.09494118392467499,-1.1060794591903687,0.0,0.0,1.1100000143051147
0.0,0.0,0.0,3.4510669708251953,0.09104030579328537,-1.1054850816726685,0.0,0.0,1.1100000143051147
0.0,0.0,0.0,3.4777989387512207,0.08507790416479111,-1.106446385383606,0.0,0.0,1.1100000143051147
0.0,0.0,0.0,3.5028774738311768,0.07800783962011337,-1.1080161333084106,0.0,0.0,1.1100000143051147
0.0,0.0,0.0,3.526329755783081,0.07041946053504944,-1.1093523502349854,0.0,0.0,1.1200000047683716
0.0,0.0,0.0,3.54846453666687,0.06395754218101501,-1.1098759174346924,0.0,0.0,1.1200000047683716
0.0,0.0,0.0,3.5706491470336914,0.058451928198337555,-1.1118881702423096,0.0,0.0,1.1200000047683716
0.0,0.0,0.0,3.593144655227661,0.05597439035773277,-1.1134430170059204,0.0,0.0,1.1200000047683716
0.0,0.0,0.0,3.617776393890381,0.05659157782793045,-1.1126006841659546,0.0,0.0,1.1200000047683716
0.0,0.0,0.0,3.6440281867980957,0.05979909747838974,-1.1072826385498047,0.0,0.0,1.1200000047683716
0.0,0.0,0.0,3.670938014984131,0.06618434935808182,-1.0993196964263916,0.0,0.0,1.1100000143051147
0.0,0.0,0.0,3.697047472000122,0.07456838339567184,-1.0930297374725342,0.0,0.0,1.100000023841858
0.0,0.0,0.0,3.721285343170166,0.08313503116369247,-1.0883992910385132,0.0,0.0,1.090000033378601
0.0,0.0,0.0,3.744527578353882,0.08957033604383469,-1.0893595218658447,0.0,0.0,1.090000033378601
0.0,0.0,0.0,3.766005754470825,0.09277492761611938,-1.099365472793579,0.0,0.0,1.090000033378601
0.0,0.0,0.0,3.785470485687256,0.09314211457967758,-1.1170607805252075,0.0,0.0,1.100000023841858
0.0,0.0,0.0,3.8045382499694824,0.09140554070472717,-1.1375700235366821,0.0,0.0,1.1200000047683716
0.0,0.0,0.0,3.8240766525268555,0.08712258189916611,-1.1578058004379272,0.0,0.0,1.149999976158142
0.0,0.0,0.0,3.8425180912017822,0.08197756111621857,-1.1776899099349976,0.0,0.0,1.1699999570846558
0.0,0.0,0.0,3.8609514236450195,0.07502785325050354,-1.1995389461517334,0.0,0.0,1.190000057220459
0.0,0.0,0.0,3.8771660327911377,0.06597024202346802,-1.221351981163025,0.0,0.0,0.5199999809265137
0.0,0.0,0.0,3.8928682804107666,0.05557253584265709,-1.2431073188781738,0.0,0.0,1.2300000190734863
0.0,0.0,0.0,3.9073212146759033,0.04557814821600914,-1.2640641927719116,0.0,0.0,0.4099999964237213
0.0,0.0,0.0,3.9200639724731445,0.03723513334989548,-1.286478042602539,0.0,0.0,0.47999998927116394
0.0,0.0,0.0,3.9308316707611084,0.03163357079029083,-1.3114434480667114,0.0,0.0,1.309999942779541
0.0,0.0,0.0,3.941481113433838,0.027614282444119453,-1.3381552696228027,0.0,0.0,1.340000033378601
0.0,0.0,0.0,3.9503893852233887,0.026277124881744385,-1.3651341199874878,0.0,0.0,1.3600000143051147
0.0,0.0,0.0,3.9572863578796387,0.027534449473023415,-1.3899232149124146,0.0,0.0,1.3899999856948853
0.0,0.0,0.0,3.9637362957000732,0.02958693914115429,-1.4138518571853638,0.0,0.0,1.3899999856948853
0.0,0.0,0.0,3.9703290462493896,0.03241359815001488,-1.4356908798217773,0.0,0.0,1.4199999570846558
0.0,0.0,0.0,3.9761486053466797,0.03521682322025299,-1.4554312229156494,0.0,0.0,1.440000057220459
0.0,0.0,0.0,3.9820504188537598,0.03831545263528824,-1.4724074602127075,0.0,0.0,1.4600000381469727
0.0,0.0,0.0,3.9879355430603027,0.04082082584500313,-1.487680196762085,0.0,0.0,1.4900000095367432
0.0,0.0,0.0,3.9932727813720703,0.04262111708521843,-1.5024815797805786,0.0,0.0,1.5
0.0,0.0,0.0,3.99807071685791,0.04390773922204971,-1.5178335905075073,0.0,0.0,1.5199999809265137
0.0,0.0,0.0,4.003602027893066,0.044526636600494385,-1.5345442295074463,0.0,0.0,1.5399999618530273
0.0,0.0,0.0,4.012008190155029,0.04337990656495094,-1.552565574645996,0.0,0.0,1.5499999523162842
0.0,0.0,0.0,4.019798278808594,0.03948317840695381,-1.5690861940383911,0.0,0.0,1.5700000524520874
0.0,0.0,0.0,4.028555870056152,0.036839623004198074,-1.5827107429504395,0.0,0.0,1.590000033378601
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.6100000143051147
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.6200000047683716
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.6299999952316284
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.6299999952316284
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.6299999952316284
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.6399999856948853
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.649999976158142
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.659999966621399
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,0.46000000834465027
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,0.4699999988079071
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,0.47999998927116394
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,0.4000000059604645
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7100000381469727
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7100000381469727
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7100000381469727
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7200000286102295
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7200000286102295
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7300000190734863
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7300000190734863
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7400000095367432
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7400000095367432
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7400000095367432
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.75
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.75
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7599999904632568
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7699999809265137
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7699999809265137
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7799999713897705
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7799999713897705
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7799999713897705
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7699999809265137
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7599999904632568
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7400000095367432
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7400000095367432
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7200000286102295
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,1.7000000476837158
0.0,0.0,0.0,4.033030033111572,0.03471975028514862,-1.5890476703643799,0.0,0.0,0.5099999904632568
0.0,0.0,0.0,4.174430847167969,-0.018122777342796326,-1.6109601259231567,0.0,0.0,1.6399999856948853
0.0,0.0,0.0,4.175726413726807,-0.012265600264072418,-1.572532057762146,0.0,0.0,0.41999998688697815
0.0,0.0,0.0,4.175493240356445,-0.008562963455915451,-1.5519465208053589,0.0,0.0,0.4699999988079071
0.0,0.0,0.0,4.172805309295654,-0.005794408731162548,-1.5311192274093628,0.0,0.0,1.559999942779541
0.0,0.0,0.0,4.1716132164001465,-0.0025781001895666122,-1.5108095407485962,0.0,0.0,1.5399999618530273
0.0,0.0,0.0,4.1705522537231445,0.0012412357609719038,-1.4897457361221313,0.0,0.0,1.5099999904632568
0.0,0.0,0.0,4.168003559112549,0.005248071625828743,-1.4653666019439697,0.0,0.0,1.4900000095367432
0.0,0.0,0.0,4.164484024047852,0.008986840955913067,-1.4377468824386597,0.0,0.0,1.4600000381469727
0.0,0.0,0.0,4.160852909088135,0.012734644114971161,-1.41013503074646,0.0,0.0,1.4299999475479126
0.0,0.0,0.0,4.157251834869385,0.014876489527523518,-1.3838077783584595,0.0,0.0,1.399999976158142
0.0,0.0,0.0,4.153073787689209,0.01639138162136078,-1.360455870628357,0.0,0.0,1.3799999952316284
0.0,0.0,0.0,4.148217678070068,0.017652612179517746,-1.3382766246795654,0.0,0.0,1.3799999952316284
0.0,0.0,0.0,4.142846584320068,0.01849978044629097,-1.3157347440719604,0.0,0.0,1.350000023841858
0.0,0.0,0.0,4.137557029724121,0.019055932760238647,-1.2935212850570679,0.0,0.0,1.3300000429153442
0.0,0.0,0.0,4.132023334503174,0.018791284412145615,-1.2710295915603638,0.0,0.0,1.309999942779541
0.0,0.0,0.0,4.125577926635742,0.019332056865096092,-1.2471551895141602,0.0,0.0,1.2799999713897705
0.0,0.0,0.0,4.118816375732422,0.019517846405506134,-1.2215220928192139,0.0,0.0,1.2599999904632568
0.0,0.0,0.0,4.111420631408691,0.020265650004148483,-1.194351315498352,0.0,0.0,1.2300000190734863
0.0,0.0,0.0,4.1050190925598145,0.020648706704378128,-1.1666040420532227,0.0,0.0,1.2000000476837158
0.0,0.0,0.0,4.098814487457275,0.021418238058686256,-1.1386497020721436,0.0,0.0,1.1699999570846558
0.0,0.0,0.0,4.091372489929199,0.023496607318520546,-1.107988715171814,0.0,0.0,1.1399999856948853
0.0,0.0,0.0,4.0855793952941895,0.025108911097049713,-1.0742136240005493,0.0,0.0,1.100000023841858
0.0,0.0,0.0,4.079535961151123,0.029056664556264877,-1.0391737222671509,0.0,0.0,1.0700000524520874
0.0,0.0,0.0,4.073921203613281,0.0345739983022213,-1.0059094429016113,0.0,0.0,1.0299999713897705
0.0,0.0,0.0,4.067755222320557,0.03925124555826187,-0.9753993153572083,0.0,0.0,0.9900000095367432
0.0,0.0,0.0,4.0616888999938965,0.04316335543990135,-0.9470847249031067,0.0,0.0,0.9900000095367432
0.0,0.0,0.0,4.055702209472656,0.04627712443470955,-0.918576717376709,0.0,0.0,0.46000000834465027
0.0,0.0,0.0,4.050520896911621,0.04825368523597717,-0.8886440992355347,0.0,0.0,0.4699999988079071
0.0,0.0,0.0,4.047513008117676,0.0480014905333519,-0.8585365414619446,0.0,0.0,0.44999998807907104
0.0,0.0,0.0,4.046792030334473,0.045493677258491516,-0.8276107311248779,0.0,0.0,0.41999998688697815
0.0,0.0,0.0,4.047544956207275,0.04255959391593933,-0.794685959815979,0.0,0.0,0.8299999833106995
0.0,0.0,0.0,4.049143314361572,0.039997827261686325,-0.7585694789886475,0.0,0.0,0.800000011920929
0.0,0.0,0.0,4.049947261810303,0.03695144131779671,-0.7194777131080627,0.0,0.0,0.7599999904632568
0.0,0.0,0.0,4.0492119789123535,0.031815700232982635,-0.6785308122634888,0.0,0.0,0.7099999785423279
0.0,0.0,0.0,4.0485405921936035,0.026460962370038033,-0.6387526988983154,0.0,0.0,0.6700000166893005
0.0,0.0,0.0,4.049615859985352,0.02360500581562519,-0.6009675860404968,0.0,0.0,0.6299999952316284
0.0,0.0,0.0,4.052003860473633,0.02367214486002922,-0.5646677613258362,0.0,0.0,0.5799999833106995
0.0,0.0,0.0,4.055304527282715,0.026051782071590424,-0.5286555290222168,0.0,0.0,0.550000011920929
0.0,0.0,0.0,4.058680057525635,0.028386743739247322,-0.4910719394683838,0.0,0.0,0.5099999904632568
0.0,0.0,0.0,4.061595916748047,0.02929665520787239,-0.4504166543483734,0.0,0.0,0.46000000834465027
0.0,0.0,0.0,4.0630903244018555,0.027941185981035233,-0.4066435694694519,0.0,0.0,0.46000000834465027
0.0,0.0,0.0,4.062783241271973,0.0251125730574131,-0.360525906085968,0.0,0.0,0.41999998688697815
0.0,0.0,0.0,4.063178062438965,0.022536156699061394,-0.31267398595809937,0.0,0.0,0.3799999952316284
0.0,0.0,0.0,4.065671443939209,0.020509302616119385,-0.26480570435523987,0.0,0.0,0.33000001311302185
0.0,0.0,0.0,4.066857814788818,0.016812769696116447,-0.2167174369096756,0.0,0.0,0.2800000011920929
0.0,0.0,0.0,4.067060470581055,0.011967065744102001,-0.17386220395565033,0.0,0.0,nan
0.0,0.0,0.0,4.065891742706299,0.005602808203548193,-0.1335713118314743,0.0,0.0,nan
0.0,0.0,0.0,4.063417434692383,-0.0003273677721153945,-0.097132109105587,0.0,0.0,nan
0.0,0.0,0.0,4.061915874481201,-0.004303930327296257,-0.06683816015720367,0.0,0.0,nan
0.0,0.0,0.0,4.061903953552246,-0.005880590528249741,-0.041489776223897934,0.0,0.0,nan
0.0,0.0,0.0,4.063263416290283,-0.0059592039324343204,-0.02305227518081665,0.0,0.0,nan
0.0,0.0,0.0,4.065400123596191,-0.006244115997105837,-0.011896024458110332,0.0,0.0,nan
0.0,0.0,0.0,4.068330764770508,-0.0054306392557919025,-0.00377371022477746,0.0,0.0,nan
0.0,0.0,0.0,4.070051193237305,-0.0050026606768369675,0.0016591510502621531,0.0,0.0,nan
0.0,0.0,0.0,4.070248603820801,-0.006123022176325321,0.003079561283811927,0.0,0.0,nan
0.0,0.0,0.0,4.070192813873291,-0.007657933980226517,0.0030390338506549597,0.0,0.0,nan
0.0,0.0,0.0,4.071333408355713,-0.0061325435526669025,0.0030466022435575724,0.0,0.0,nan
0.0,0.0,0.0,4.070255756378174,-0.006718725431710482,0.003511934308335185,0.0,0.0,nan
0.0,0.0,0.0,4.070838928222656,-0.006209447979927063,0.0035961628891527653,0.0,0.0,nan
0.0,0.0,0.0,4.070661544799805,-0.006275121588259935,0.0034880083985626698,0.0,0.0,nan
0.0,0.0,0.0,4.070758819580078,-0.006146459374576807,0.003508028108626604,0.0,0.0,nan
0.0,0.0,0.0,4.070669174194336,-0.006207494530826807,0.003484590444713831,0.0,0.0,nan
0.0,0.0,0.0,4.070598125457764,-0.006137670483440161,0.0033869342878460884,0.0,0.0,nan
0.0,0.0,0.0,4.070466041564941,-0.006114965304732323,0.0032985552679747343,0.0,0.0,nan
0.0,0.0,0.0,4.069411277770996,-0.006397680379450321,0.00298361387103796,0.0,0.0,nan
0.0,0.0,0.0,4.069223403930664,-0.006575658917427063,0.0031210652086883783,0.0,0.0,nan
0.0,0.0,0.0,4.068980693817139,-0.00652316864579916,0.0028993855230510235,0.0,0.0,nan
0.0,0.0,0.0,4.0687785148620605,-0.006477758288383484,0.0027931842487305403,0.0,0.0,nan
0.0,0.0,0.0,4.069821357727051,-0.006300268229097128,0.003137178486213088,0.0,0.0,nan
0.0,0.0,0.0,4.070286750793457,-0.006157690193504095,0.003258516313508153,0.0,0.0,nan
0.0,0.0,0.0,4.07034158706665,-0.006146459374576807,0.00327585032209754,0.0,0.0,nan
0.0,0.0,0.0,4.070512294769287,-0.006224584765732288,0.003432344412431121,0.0,0.0,nan
0.0,0.0,0.0,4.070722579956055,-0.006173803471028805,0.0034989947453141212,0.0,0.0,nan
0.0,0.0,0.0,4.07077693939209,-0.006170629523694515,0.00351266679354012,0.0,0.0,nan
0.0,0.0,0.0,4.070802688598633,-0.006159154698252678,0.003519746707752347,0.0,0.0,nan
0.0,0.0,0.0,4.070791244506836,-0.006110814865678549,0.003555147210136056,0.0,0.0,nan
0.0,0.0,0.0,4.071038246154785,-0.006257787812501192,0.0035671100486069918,0.0,0.0,nan
0.0,0.0,0.0,4.0712890625,-0.006368871778249741,0.0036398640368133783,0.0,0.0,nan
0.0,0.0,0.0,4.071471691131592,-0.0064596920274198055,0.003700410947203636,0.0,0.0,nan
0.0,0.0,0.0,4.071540355682373,-0.006488989107310772,0.003716524224728346,0.0,0.0,nan
0.0,0.0,0.0,4.071566581726074,-0.00650412542745471,0.0037236041389405727,0.0,0.0,nan
0.0,0.0,0.0,4.071587562561035,-0.006513647269457579,0.003728975309059024,0.0,0.0,nan
0.0,0.0,0.0,4.071600914001465,-0.00652023870497942,0.0037314167711883783,0.0,0.0,nan
0.0,0.0,0.0,4.071613788604736,-0.006527807097882032,0.003730928525328636,0.0,0.0,nan
0.0,0.0,0.0,4.071649074554443,-0.006527807097882032,0.003750703763216734,0.0,0.0,nan
0.0,0.0,0.0,4.07176399230957,-0.00652463361620903,0.0038363970816135406,0.0,0.0,nan
0.0,0.0,0.0,4.071811199188232,-0.0065207271836698055,0.003873506560921669,0.0,0.0,nan
0.0,0.0,0.0,4.071830749511719,-0.006518774200230837,0.0038964557461440563,0.0,0.0,nan
0.0,0.0,0.0,4.071760654449463,-0.006513402797281742,0.003865694161504507,0.0,0.0,nan
0.0,0.0,0.0,4.0716938972473145,-0.00650705536827445,0.003811738919466734,0.0,0.0,nan
0.0,0.0,0.0,4.071152687072754,-0.006280004512518644,0.003612276166677475,0.0,0.0,nan
0.0,0.0,0.0,4.070976257324219,-0.006192358210682869,0.003564424579963088,0.0,0.0,nan
0.0,0.0,0.0,4.070925235748291,-0.006169409025460482,0.0035534382332116365,0.0,0.0,nan
0.0,0.0,0.0,4.07089900970459,-0.006159887183457613,0.003545869840309024,0.0,0.0,nan
0.0,0.0,0.0,4.070881366729736,-0.006151098292320967,0.003541963640600443,0.0,0.0,nan
0.0,0.0,0.0,4.070870876312256,-0.006146215368062258,0.0035392779391258955,0.0,0.0,nan
0.0,0.0,0.0,4.070865631103516,-0.006144506391137838,0.0035348834935575724,0.0,0.0,nan
0.0,0.0,0.0,4.070859909057617,-0.006143041420727968,0.003533174516633153,0.0,0.0,nan
0.0,0.0,0.0,4.070853233337402,-0.006140600424259901,0.0035304890479892492,0.0,0.0,nan
0.0,0.0,0.0,4.070845127105713,-0.006138158962130547,0.003527803346514702,0.0,0.0,nan
0.0,0.0,0.0,4.070837020874023,-0.006136937998235226,0.0035263386089354753,0.0,0.0,nan
0.0,0.0,0.0,4.0708327293396,-0.0061354730278253555,0.0035260943695902824,0.0,0.0,nan
0.0,0.0,0.0,4.070827960968018,-0.006134008523076773,0.003524629632011056,0.0,0.0,nan
0.0,0.0,0.0,4.07082462310791,-0.006133520044386387,0.0035229206550866365,0.0,0.0,nan
0.0,0.0,0.0,4.070819854736328,-0.006131323054432869,0.003519258461892605,0.0,0.0,nan
0.0,0.0,0.0,4.070812702178955,-0.006129858084022999,0.0035187702160328627,0.0,0.0,nan
0.0,0.0,0.0,4.070808410644531,-0.0061288815923035145,0.003516572993248701,0.0,0.0,nan
