x_est,y_est,z_est,x_mocap, y_mocap, z_mocap, x_uwb, y_uwb, z_mb1202
0.0,0.0,0.0,2.1335601559258066e-05,-0.00017243385082110763,5.76210004510358e-05,-0.11338243633508682,0.09092137217521667,nan
0.0,0.0,0.0,2.426528953947127e-05,-0.0001748752547428012,5.737686296924949e-05,-0.7595227956771851,0.8104518055915833,nan
0.0,0.0,0.0,1.791763315850403e-05,-0.0001736545527819544,6.0550690250238404e-05,0.12758278846740723,0.34753239154815674,nan
0.0,0.0,0.0,3.793716314248741e-05,-0.00018879128037951887,7.080459909047931e-05,0.9604561924934387,1.0399978160858154,nan
0.0,0.0,0.0,0.008722995407879353,-0.0032713108230382204,-2.7339934604242444e-05,-0.4361148476600647,0.11308550089597702,nan
0.0,0.0,0.0,0.007522800471633673,-0.004454172216355801,5.566787876887247e-05,-0.20519988238811493,0.5837077498435974,nan
0.0,0.0,0.0,0.00641977321356535,-0.00127692602109164,1.2943267392984126e-05,-0.07071125507354736,-0.037660449743270874,nan
0.0,0.0,0.0,0.006126804277300835,-0.0003977756423410028,-1.635360786167439e-05,0.2718193531036377,0.13587510585784912,nan
0.0,0.0,0.0,0.006695163901895285,-0.0016675509978085756,-2.403259315997275e-07,-0.14102357625961304,-0.036261122673749924,nan
0.0,0.0,0.0,0.006547214463353157,-0.001612375257536769,6.8397521317820065e-06,-1.8472747802734375,1.4655728340148926,nan
0.0,0.0,0.0,0.006538913585245609,-0.0017473850166425109,1.5628815162926912e-05,-0.6023756265640259,0.7730684876441956,nan
0.0,0.0,0.0,0.005859714467078447,-0.0007940158830024302,1.0746001862571575e-05,-0.9727978706359863,2.2618305683135986,nan
0.0,0.0,0.0,0.005443698726594448,5.144310125615448e-05,6.107330136728706e-06,-0.4425443410873413,0.20867598056793213,nan
0.0,0.0,0.0,0.007066745776683092,-0.002196847926825285,2.734756526479032e-05,-0.2141580879688263,0.2599901258945465,nan
0.0,0.0,0.0,0.007077488116919994,-0.0015520724700763822,-2.6119232643395662e-05,-0.10573949664831161,0.40480130910873413,nan
0.0,0.0,0.0,0.005980319809168577,-0.0012527561048045754,-9.692001185612753e-05,-0.2969576418399811,0.27113786339759827,nan
0.0,0.0,0.0,0.005679050460457802,0.00014079856919124722,-4.150009044678882e-05,-3.3531103134155273,1.0889490842819214,nan
0.0,0.0,0.0,0.004317722283303738,0.0004686794418375939,-0.00011254501441726461,0.41345903277397156,0.655507504940033,nan
0.0,0.0,0.0,0.004870945122092962,-0.0006834201631136239,-6.322861008811742e-05,-0.5639723539352417,0.04967208579182625,nan
0.0,0.0,0.0,0.005734714679419994,-0.0004739475261885673,-6.054306140867993e-05,-0.011768274940550327,-0.5815941691398621,nan
0.0,0.0,0.0,0.005946628749370575,-0.00024128150835167617,-7.079696661094204e-05,-0.4358176290988922,0.6040158271789551,nan
0.0,0.0,0.0,0.006035495549440384,0.0002479763061273843,-0.0001315879781031981,0.14482377469539642,0.6720937490463257,nan
0.0,0.0,0.0,0.0069207497872412205,0.0002767849073279649,-0.0005749473348259926,0.18783129751682281,0.5716217756271362,nan
0.0,0.0,0.0,0.007201511412858963,-0.00391950411722064,-0.001999019645154476,-0.17052099108695984,0.010382017120718956,nan
0.0,0.0,0.0,0.004572116769850254,-0.012966379523277283,-0.004521236289292574,0.2911839783191681,0.5302976369857788,nan
0.0,0.0,0.0,-0.0004918479826301336,-0.018700266256928444,-0.008188961073756218,-0.1659235954284668,-0.015335154719650745,nan
0.0,0.0,0.0,-0.0036090353969484568,-0.018482737243175507,-0.017211422324180603,-0.7081145644187927,1.0250930786132812,nan
0.0,0.0,0.0,-0.0046417503617703915,-0.016439035534858704,-0.035057611763477325,-1.185137152671814,0.5394186973571777,nan
0.0,0.0,0.0,-0.0016197776421904564,-0.01382917258888483,-0.062220700085163116,0.6890358328819275,0.44926440715789795,nan
0.0,0.0,0.0,0.0042962380684912205,-0.014663401059806347,-0.0939628854393959,-0.7554984092712402,0.2989109456539154,nan
0.0,0.0,0.0,0.010825046338140965,-0.018504953011870384,-0.12633299827575684,0.20862427353858948,0.47697702050209045,nan
0.0,0.0,0.0,0.015029148198664188,-0.02060016803443432,-0.1620960682630539,-0.07982342690229416,0.3747253119945526,nan
0.0,0.0,0.0,0.018831882625818253,-0.01999860629439354,-0.20099975168704987,0.1271820217370987,-0.009805956855416298,nan
0.0,0.0,0.0,0.021103855222463608,-0.01719074510037899,-0.24574816226959229,-0.6745261549949646,0.8428628444671631,nan
0.0,0.0,0.0,0.019521823152899742,-0.013566477224230766,-0.29831957817077637,-1.1334031820297241,0.5653346180915833,0.2800000011920929
0.0,0.0,0.0,0.02117905020713806,-0.009600901044905186,-0.3532973527908325,-0.10792481899261475,0.7020171284675598,0.33000001311302185
0.0,0.0,0.0,0.021814793348312378,-0.005822091829031706,-0.40694835782051086,-0.5346575975418091,0.33040475845336914,0.3799999952316284
0.0,0.0,0.0,0.020374363288283348,-0.005796701647341251,-0.46223631501197815,-1.6659835577011108,1.1302571296691895,0.4300000071525574
0.0,0.0,0.0,0.017627781257033348,-0.009271066635847092,-0.5203166604042053,-1.0597409009933472,0.7974995374679565,0.5
0.0,0.0,0.0,0.014287448488175869,-0.013623361475765705,-0.5828090906143188,0.3780873417854309,0.4045790731906891,0.5
0.0,0.0,0.0,0.009480807930231094,-0.018324777483940125,-0.6510055065155029,-0.33145689964294434,1.9116181135177612,0.5600000023841858
0.0,0.0,0.0,0.007831393741071224,-0.022221017628908157,-0.7180742025375366,-0.06003942713141441,0.316123902797699,0.6299999952316284
0.0,0.0,0.0,0.008987155742943287,-0.023757394403219223,-0.7789013385772705,-0.005705092567950487,0.6928450465202332,0.7099999785423279
0.0,0.0,0.0,0.01316098403185606,-0.023054270073771477,-0.8362796306610107,70.54171752929688,47.860107421875,0.4099999964237213
0.0,0.0,0.0,0.015482272952795029,-0.021880442276597023,-0.8900683522224426,-0.6766597032546997,1.2390333414077759,0.8299999833106995
0.0,0.0,0.0,0.017330417409539223,-0.02059943601489067,-0.9386332035064697,89.12257385253906,45.61495590209961,0.8899999856948853
0.0,0.0,0.0,0.018746433779597282,-0.01967853680253029,-0.9823925495147705,-0.2629314363002777,-0.40793490409851074,0.9399999976158142
0.0,0.0,0.0,0.019362643361091614,-0.017982980236411095,-1.0236486196517944,0.3647485673427582,0.6286295652389526,0.9900000095367432
0.0,0.0,0.0,0.016481297090649605,-0.016410471871495247,-1.0642962455749512,-0.39149317145347595,0.6806424856185913,1.0399999618530273
0.0,0.0,0.0,0.011636082082986832,-0.011832346208393574,-1.100340485572815,-0.2174181491136551,-0.16641899943351746,0.4000000059604645
0.0,0.0,0.0,0.00837582815438509,-0.004585763905197382,-1.128300428390503,0.523417592048645,0.423880398273468,1.1200000047683716
0.0,0.0,0.0,-0.00013589096488431096,0.0017716579604893923,-1.1490974426269531,0.30461493134498596,0.159171462059021,1.1399999856948853
0.0,0.0,0.0,-0.010056301020085812,0.006984792649745941,-1.1619409322738647,-0.5252057909965515,0.7200779914855957,1.1399999856948853
0.0,0.0,0.0,-0.016029445454478264,0.012462087906897068,-1.1694810390472412,-0.050560228526592255,-0.0009570018737576902,1.159999966621399
0.0,0.0,0.0,-0.021860988810658455,0.017615895718336105,-1.1752241849899292,-0.28477048873901367,-0.15423652529716492,1.1699999570846558
0.0,0.0,0.0,-0.025479640811681747,0.019102225080132484,-1.1766993999481201,0.11993512511253357,0.3434165120124817,1.1699999570846558
0.0,0.0,0.0,-0.025968410074710846,0.017422780394554138,-1.175984263420105,-0.28462138772010803,0.5820745229721069,1.1699999570846558
0.0,0.0,0.0,-0.028592433780431747,0.014203298836946487,-1.1765965223312378,0.1838245987892151,0.440531462430954,1.1699999570846558
0.0,0.0,0.0,-0.03184829279780388,0.012185231782495975,-1.1813478469848633,-0.2247883826494217,1.4817702770233154,1.1799999475479126
0.0,0.0,0.0,-0.033589016646146774,0.012694509699940681,-1.186139464378357,-0.16480287909507751,0.405578076839447,1.1799999475479126
0.0,0.0,0.0,-0.03304751217365265,0.014025564305484295,-1.1892064809799194,-0.21923503279685974,0.690471887588501,1.1799999475479126
0.0,0.0,0.0,-0.03150893747806549,0.014830007217824459,-1.191812515258789,-0.3123030662536621,0.08508975058794022,0.44999998807907104
0.0,0.0,0.0,-0.026322415098547935,0.01511174626648426,-1.1935515403747559,0.383716344833374,0.4552917182445526,1.190000057220459
0.0,0.0,0.0,-0.01537270750850439,0.013371267355978489,-1.1940044164657593,-0.22392228245735168,0.4595443606376648,1.190000057220459
0.0,0.0,0.0,-0.006103176157921553,0.010828054510056973,-1.1964409351348877,-0.30429211258888245,0.32755279541015625,1.190000057220459
0.0,0.0,0.0,0.01038412842899561,0.00979875773191452,-1.196948766708374,-0.5651074051856995,1.2699251174926758,1.190000057220459
0.0,0.0,0.0,0.02974545583128929,0.008616873063147068,-1.19870924949646,-0.5457327961921692,0.35980167984962463,1.190000057220459
0.0,0.0,0.0,0.05191879719495773,0.00918083731085062,-1.2016277313232422,-0.24584749341011047,-0.23664888739585876,1.190000057220459
0.0,0.0,0.0,0.0822327584028244,0.009277516975998878,-1.2041913270950317,0.25702667236328125,-0.010035431943833828,1.190000057220459
0.0,0.0,0.0,0.11788461357355118,0.010239187628030777,-1.2085461616516113,-0.6503095626831055,0.6922463774681091,1.2000000476837158
0.0,0.0,0.0,0.16193051636219025,0.016767751425504684,-1.2138760089874268,-1.7414270639419556,0.3963955342769623,0.4399999976158142
0.0,0.0,0.0,0.208024263381958,0.024553639814257622,-1.2213281393051147,-0.3499332368373871,0.3407287299633026,0.4099999964237213
0.0,0.0,0.0,0.25280308723449707,0.03290080651640892,-1.2351436614990234,-0.24286635220050812,0.41963720321655273,1.2200000286102295
0.0,0.0,0.0,0.2941077649593353,0.042149100452661514,-1.2494149208068848,-0.33731114864349365,0.6656503081321716,1.2400000095367432
0.0,0.0,0.0,0.33636996150016785,0.05053947865962982,-1.259533166885376,-1.0478127002716064,1.0531034469604492,1.2599999904632568
0.0,0.0,0.0,0.37814438343048096,0.05709514394402504,-1.2684682607650757,-0.12216389924287796,0.043967146426439285,1.2599999904632568
0.0,0.0,0.0,0.4172801375389099,0.05826018378138542,-1.276003122329712,-0.18667370080947876,-0.3240269422531128,0.4300000071525574
0.0,0.0,0.0,0.4577225148677826,0.059617362916469574,-1.2790056467056274,-0.5612766146659851,0.13326974213123322,0.4300000071525574
0.0,0.0,0.0,0.5032220482826233,0.06083440035581589,-1.2789658308029175,-0.2067711502313614,-0.2561349868774414,1.2799999713897705
0.0,0.0,0.0,0.5555276870727539,0.06245061382651329,-1.278145432472229,0.5666614770889282,-0.17547309398651123,1.2799999713897705
0.0,0.0,0.0,0.6140286326408386,0.0632714107632637,-1.2766237258911133,-0.41687440872192383,-0.5573363304138184,1.2300000190734863
0.0,0.0,0.0,0.6690642833709717,0.06300432235002518,-1.2745122909545898,-0.747177004814148,0.244145929813385,1.2699999809265137
0.0,0.0,0.0,0.7248660326004028,0.06144597381353378,-1.276046633720398,-1.8609051704406738,1.607304573059082,1.2699999809265137
0.0,0.0,0.0,0.7809436917304993,0.05863835662603378,-1.277923822402954,-0.14603354036808014,-0.20177780091762543,1.2799999713897705
0.0,0.0,0.0,0.8306048512458801,0.05866008624434471,-1.278718113899231,0.5128093361854553,-0.6589078307151794,1.2799999713897705
0.0,0.0,0.0,0.875876784324646,0.06246013566851616,-1.2796804904937744,-0.1014937162399292,-1.0171657800674438,1.2799999713897705
0.0,0.0,0.0,0.9234573841094971,0.06447453796863556,-1.2787100076675415,0.4091714322566986,-1.4832537174224854,1.2799999713897705
0.0,0.0,0.0,0.9805281758308411,0.0637601837515831,-1.2778303623199463,0.581522524356842,-1.5447978973388672,1.2799999713897705
0.0,0.0,0.0,1.0342581272125244,0.061888113617897034,-1.2759753465652466,0.14097321033477783,-1.0873775482177734,0.4699999988079071
0.0,0.0,0.0,1.0910990238189697,0.06349114328622818,-1.2721530199050903,-0.4629724323749542,-0.8305015563964844,1.2699999809265137
0.0,0.0,0.0,1.1549402475357056,0.0706874281167984,-1.2742215394973755,-0.8796083331108093,-1.0772473812103271,1.2699999809265137
0.0,0.0,0.0,1.2184085845947266,0.07859417051076889,-1.2827543020248413,0.6220582723617554,-1.67448091506958,1.2799999713897705
0.0,0.0,0.0,1.2807669639587402,0.08318547904491425,-1.2976709604263306,0.43277111649513245,-1.0583992004394531,1.2799999713897705
0.0,0.0,0.0,1.3313812017440796,0.08456315845251083,-1.3096425533294678,-0.7287746667861938,-0.6485657691955566,1.2999999523162842
0.0,0.0,0.0,1.3835721015930176,0.08214373141527176,-1.3152995109558105,0.20553480088710785,-1.0433189868927002,1.309999942779541
0.0,0.0,0.0,1.4368553161621094,0.07769426703453064,-1.3116382360458374,-0.17648378014564514,-0.8889498114585876,1.3200000524520874
0.0,0.0,0.0,1.4956097602844238,0.07330046594142914,-1.3041257858276367,-0.08446134626865387,-1.1920993328094482,1.309999942779541
0.0,0.0,0.0,1.5559993982315063,0.0690072551369667,-1.2979217767715454,0.3677222430706024,-1.5509486198425293,0.5199999809265137
0.0,0.0,0.0,1.6251389980316162,0.06336809694766998,-1.2955046892166138,0.5546431541442871,-1.292535424232483,0.4099999964237213
0.0,0.0,0.0,1.697526216506958,0.05667790770530701,-1.2978811264038086,-0.23873841762542725,-1.227127194404602,1.2999999523162842
0.0,0.0,0.0,1.7620623111724854,0.05154655873775482,-1.3044116497039795,-0.07744951546192169,-1.384615421295166,1.2999999523162842
0.0,0.0,0.0,1.8168103694915771,0.04740520194172859,-1.3134104013442993,-0.13984163105487823,-1.4740512371063232,1.309999942779541
0.0,0.0,0.0,1.865006446838379,0.04516008496284485,-1.3201011419296265,9.353149593304433e+17,-5.32085244690432e+16,1.309999942779541
0.0,0.0,0.0,1.9141536951065063,0.04552360996603966,-1.3231679201126099,1.4157320261001587,-1.9749170541763306,1.3200000524520874
0.0,0.0,0.0,1.9673852920532227,0.04493401199579239,-1.320509672164917,-0.18449059128761292,-1.5325907468795776,0.41999998688697815
0.0,0.0,0.0,2.023327589035034,0.04614153131842613,-1.3148537874221802,0.23756948113441467,-1.4405405521392822,0.5799999833106995
0.0,0.0,0.0,2.0811612606048584,0.050660084933042526,-1.3121761083602905,-0.39320501685142517,-1.5621020793914795,1.2300000190734863
0.0,0.0,0.0,2.140796184539795,0.05881340429186821,-1.3119416236877441,-0.013635396026074886,-1.6685163974761963,1.2799999713897705
0.0,0.0,0.0,2.2018027305603027,0.0706249326467514,-1.3146803379058838,-0.07324506342411041,-1.589227557182312,1.3200000524520874
0.0,0.0,0.0,2.2642173767089844,0.0811847448348999,-1.3212904930114746,-0.7289215326309204,-1.607100009918213,1.3200000524520874
0.0,0.0,0.0,2.326050281524658,0.08726384490728378,-1.3288463354110718,0.5955899357795715,-1.9052109718322754,1.3300000429153442
0.0,0.0,0.0,2.376478672027588,0.09097600728273392,-1.3319194316864014,2.1543521881103516,-2.0188791751861572,1.3300000429153442
0.0,0.0,0.0,2.4277420043945312,0.09331414103507996,-1.3304555416107178,-0.5693387389183044,-1.426558256149292,1.340000033378601
0.0,0.0,0.0,2.474961996078491,0.09261687099933624,-1.325493335723877,0.2450544238090515,-2.0874242782592773,1.340000033378601
0.0,0.0,0.0,2.5239171981811523,0.09149406850337982,-1.3179436922073364,-0.24552065134048462,-1.7681350708007812,1.3300000429153442
0.0,0.0,0.0,2.5758774280548096,0.08850212395191193,-1.3139296770095825,1.1987547874450684,-2.371857166290283,1.2899999618530273
0.0,0.0,0.0,2.6294565200805664,0.08415080606937408,-1.3124587535858154,0.4242977797985077,-2.2736423015594482,0.41999998688697815
0.0,0.0,0.0,2.6873738765716553,0.07545891404151917,-1.3134765625,nan,nan,1.309999942779541
0.0,0.0,0.0,2.739217758178711,0.06537394970655441,-1.314897060394287,-0.32014206051826477,-2.0242044925689697,1.3200000524520874
0.0,0.0,0.0,2.789361000061035,0.05851799622178078,-1.3191840648651123,-0.5151651501655579,-2.085984468460083,1.3300000429153442
0.0,0.0,0.0,2.8341240882873535,0.0568019300699234,-1.3242143392562866,-0.46510154008865356,-1.9091486930847168,1.3300000429153442
0.0,0.0,0.0,2.8762400150299072,0.05783293768763542,-1.3306280374526978,-3.1291487216949463,-1.0210527181625366,1.3300000429153442
0.0,0.0,0.0,2.919052839279175,0.05914299562573433,-1.3352725505828857,2.058568000793457,-2.315906286239624,1.340000033378601
0.0,0.0,0.0,2.9651317596435547,0.05889641493558884,-1.3356246948242188,-0.21410107612609863,-2.161391019821167,1.350000023841858
0.0,0.0,0.0,3.016238212585449,0.058378592133522034,-1.3326239585876465,0.5789960622787476,-3.1471080780029297,1.340000033378601
0.0,0.0,0.0,3.066997528076172,0.05989885702729225,-1.3270318508148193,0.09829520434141159,-2.429330825805664,0.5199999809265137
0.0,0.0,0.0,3.1225128173828125,0.06432244181632996,-1.3229526281356812,0.02292068675160408,-2.193565607070923,1.2599999904632568
0.0,0.0,0.0,3.180244207382202,0.06877483427524567,-1.3216357231140137,0.5075252652168274,-3.114867925643921,1.3300000429153442
0.0,0.0,0.0,3.2354531288146973,0.07237981259822845,-1.3248318433761597,0.3894663453102112,-3.1015350818634033,1.3300000429153442
0.0,0.0,0.0,3.286411762237549,0.07301799952983856,-1.3340179920196533,-0.4768815040588379,-2.7654714584350586,1.340000033378601
0.0,0.0,0.0,3.3304190635681152,0.0738605260848999,-1.341033935546875,-8.586856842041016,0.4428592026233673,1.350000023841858
0.0,0.0,0.0,3.372023820877075,0.07328411191701889,-1.3449090719223022,-1.3288458389521695e+18,-1.8815223405526122e+19,1.350000023841858
0.0,0.0,0.0,3.4079437255859375,0.07064153254032135,-1.3458815813064575,0.41717618703842163,-2.8249967098236084,0.5
0.0,0.0,0.0,3.44873309135437,0.06804729253053665,-1.3451249599456787,1.0013935565948486,-3.5788745880126953,1.350000023841858
0.0,0.0,0.0,3.490112543106079,0.06567693501710892,-1.3479769229888916,2.085963487625122,-3.89290714263916,1.350000023841858
0.0,0.0,0.0,3.5276143550872803,0.062226492911577225,-1.355094075202942,1.3177707195281982,-3.3669514656066895,1.3600000143051147
0.0,0.0,0.0,3.5686886310577393,0.05736956000328064,-1.3625569343566895,2.8703224658966064,-2.5805437564849854,1.3700000047683716
0.0,0.0,0.0,3.600855588912964,0.05119719356298447,-1.3689254522323608,-0.14624574780464172,-2.880863904953003,1.3700000047683716
0.0,0.0,0.0,3.6311607360839844,0.04858098551630974,-1.375697374343872,0.45485958456993103,-3.3336539268493652,1.3799999952316284
0.0,0.0,0.0,3.655486822128296,0.05066521093249321,-1.3786931037902832,4.92635440826416,-3.6991591453552246,1.3899999856948853
0.0,0.0,0.0,3.679114818572998,0.05544377863407135,-1.3794721364974976,0.24345192313194275,-3.2703542709350586,1.3899999856948853
0.0,0.0,0.0,3.698014497756958,0.058338552713394165,-1.3778245449066162,4.2789082527160645,-4.120824337005615,1.3899999856948853
0.0,0.0,0.0,3.713783025741577,0.05893181264400482,-1.3759870529174805,-0.1017078161239624,-3.1199676990509033,0.4300000071525574
0.0,0.0,0.0,3.725720167160034,0.060734547674655914,-1.3731895685195923,-0.2808346152305603,-2.9357616901397705,0.5099999904632568
0.0,0.0,0.0,3.737574815750122,0.0634533017873764,-1.3652303218841553,0.21609444916248322,-3.154646635055542,0.5099999904632568
0.0,0.0,0.0,3.7470831871032715,0.06632756441831589,-1.3529664278030396,-0.4832489788532257,-2.777541160583496,1.3700000047683716
0.0,0.0,0.0,3.7543253898620605,0.06823015213012695,-1.3394380807876587,4.998267650604248,-4.164839267730713,1.3600000143051147
0.0,0.0,0.0,3.760342597961426,0.06893254816532135,-1.3259034156799316,0.1320650428533554,-3.568293571472168,1.350000023841858
0.0,0.0,0.0,3.7667930126190186,0.06916496902704239,-1.3079668283462524,-0.12861494719982147,-3.245638132095337,1.3300000429153442
0.0,0.0,0.0,3.7716517448425293,0.06835100054740906,-1.282800316810608,1.9751232862472534,-4.247370719909668,1.309999942779541
0.0,0.0,0.0,3.775393486022949,0.06605632603168488,-1.245420217514038,1.5271143913269043,-3.5388643741607666,1.2799999713897705
0.0,0.0,0.0,3.7815730571746826,0.06567839533090591,-1.1957930326461792,0.8764746785163879,-3.9129767417907715,1.2400000095367432
0.0,0.0,0.0,3.7872159481048584,0.06541057676076889,-1.1367969512939453,-0.2865392565727234,-2.9315245151519775,0.41999998688697815
0.0,0.0,0.0,3.7949910163879395,0.0642181932926178,-1.0728306770324707,-0.011924573220312595,-3.24729585647583,1.1100000143051147
0.0,0.0,0.0,3.802217721939087,0.06141838803887367,-1.005128026008606,1.83883535861969,-3.056870222091675,1.0399999618530273
0.0,0.0,0.0,3.811859607696533,0.058714039623737335,-0.9310051202774048,1.5320332050323486,-4.399776935577393,0.9599999785423279
0.0,0.0,0.0,3.8199446201324463,0.05469280108809471,-0.8552584052085876,-0.4965078830718994,-4.408404350280762,0.9599999785423279
0.0,0.0,0.0,3.8250060081481934,0.051408134400844574,-0.785214364528656,12.573514938354492,-8.435920715332031,0.8700000047683716
0.0,0.0,0.0,3.832911968231201,0.05234074965119362,-0.7204102873802185,581.2346801757812,-212.18820190429688,0.7900000214576721
0.0,0.0,0.0,3.8412158489227295,0.054575614631175995,-0.6564235687255859,4.030617713928223,-6.325768947601318,0.5099999904632568
0.0,0.0,0.0,3.8454577922821045,0.05540715530514717,-0.5958908796310425,-0.03005717508494854,-3.665597677230835,0.550000011920929
0.0,0.0,0.0,3.8493690490722656,0.05574065074324608,-0.5399028062820435,0.7903516292572021,-4.589456558227539,0.5899999737739563
0.0,0.0,0.0,3.853557586669922,0.054383717477321625,-0.4887690246105194,-1.2499942779541016,-1.9755604267120361,0.5299999713897705
0.0,0.0,0.0,3.857835292816162,0.05193864926695824,-0.44253748655319214,1.6483856439590454,-4.457986354827881,0.4699999988079071
0.0,0.0,0.0,3.8591818809509277,0.0485311783850193,-0.40058591961860657,15.627654075622559,-10.759446144104004,0.41999998688697815
0.0,0.0,0.0,3.860459804534912,0.04630583897233009,-0.3615412414073944,2.5038950443267822,-3.6938889026641846,0.3799999952316284
0.0,0.0,0.0,3.8634533882141113,0.045798514038324356,-0.32522374391555786,0.23322907090187073,-3.0774006843566895,0.3400000035762787
0.0,0.0,0.0,3.8641257286071777,0.0456940196454525,-0.29250890016555786,1.476942777633667,-3.5481836795806885,0.3100000023841858
0.0,0.0,0.0,3.8641459941864014,0.04670671746134758,-0.26071691513061523,-0.3101630210876465,-2.6765189170837402,0.3100000023841858
0.0,0.0,0.0,3.864194869995117,0.04782414808869362,-0.22807006537914276,1.291876196861267,-3.1850693225860596,0.2800000011920929
0.0,0.0,0.0,3.863574743270874,0.04755876585841179,-0.19515161216259003,-0.178103968501091,-3.6321446895599365,nan
0.0,0.0,0.0,3.8604419231414795,0.04714031144976616,-0.16525059938430786,-0.38763654232025146,-4.231040954589844,nan
0.0,0.0,0.0,3.860138416290283,0.046775564551353455,-0.13610705733299255,8.171987533569336,-6.477673530578613,nan
0.0,0.0,0.0,3.858931064605713,0.04608342424035072,-0.10985571146011353,0.8438091278076172,-2.9842910766601562,nan
0.0,0.0,0.0,3.8589110374450684,0.04359758645296097,-0.09042162448167801,-0.11922212690114975,-3.0091896057128906,0.30000001192092896
0.0,0.0,0.0,3.859174966812134,0.04185662046074867,-0.07883251458406448,-1.6139963865280151,-2.1402904987335205,0.27000001072883606
0.0,0.0,0.0,3.857927083969116,0.04213469475507736,-0.0712897926568985,0.36324259638786316,-3.032078266143799,nan
0.0,0.0,0.0,3.8569250106811523,0.04347429424524307,-0.062364496290683746,1.418059229850769,-4.212470531463623,nan
0.0,0.0,0.0,3.855800151824951,0.044257741421461105,-0.05080248787999153,0.9473028779029846,-3.3684661388397217,nan
0.0,0.0,0.0,3.855135202407837,0.04349822178483009,-0.041103754192590714,0.6351374387741089,-3.269322633743286,nan
0.0,0.0,0.0,3.8552541732788086,0.042371511459350586,-0.034413814544677734,1.354546308517456,-3.019073009490967,nan
0.0,0.0,0.0,3.8573074340820312,0.04379314184188843,-0.026571284979581833,2.17612886428833,-3.758593797683716,nan
0.0,0.0,0.0,3.8574233055114746,0.04804704710841179,-0.015959713608026505,0.5336892008781433,-3.6288154125213623,nan
0.0,0.0,0.0,3.8558828830718994,0.051911063492298126,-0.0053759729489684105,0.0037623061798512936,-2.94044828414917,nan
0.0,0.0,0.0,3.851773738861084,0.05151628702878952,-7.909775013104081e-05,1.6268439292907715,-3.621105909347534,nan
0.0,0.0,0.0,3.8482394218444824,0.05006975308060646,0.00144165416713804,1.9622865915298462,-4.362359523773193,nan
0.0,0.0,0.0,3.845548152923584,0.050293631851673126,0.0016792030073702335,-0.16794054210186005,-3.1709470748901367,nan
0.0,0.0,0.0,3.8457651138305664,0.050349049270153046,0.0018105506896972656,0.6144891977310181,-3.072916030883789,nan
0.0,0.0,0.0,3.8440728187561035,0.05029240995645523,0.002264652168378234,-0.04476137086749077,-3.81856632232666,nan
0.0,0.0,0.0,3.843871831893921,0.05040886625647545,0.002296390477567911,0.6925165057182312,-2.8525781631469727,nan
0.0,0.0,0.0,3.8437743186950684,0.05035344511270523,0.0022976112086325884,-0.1740654706954956,-2.7179791927337646,nan
0.0,0.0,0.0,3.843719244003296,0.05031413957476616,0.0022985877003520727,0.38496750593185425,-3.350774049758911,nan
0.0,0.0,0.0,3.843752861022949,0.050123464316129684,0.002301029162481427,0.4479862451553345,-3.1874442100524902,nan
0.0,0.0,0.0,3.8437790870666504,0.05008220300078392,0.00230127340182662,1.3604786396026611,-3.6015872955322266,nan
