x_est,y_est,z_est,x_mocap, y_mocap, z_mocap, x_uwb, y_uwb, z_mb1202
0.0,0.0,0.0,0.24277642369270325,0.1544850915670395,-0.4219760596752167,-1.4617193937301636,1.2690540552139282,0.41999998688697815
0.0,0.0,0.0,0.2559155821800232,0.14909714460372925,-0.41512131690979004,-0.43940845131874084,0.3825356364250183,0.4099999964237213
0.0,0.0,0.0,0.2743418514728546,0.14412327110767365,-0.40819308161735535,-2.2320218086242676,3.141996145248413,0.4099999964237213
0.0,0.0,0.0,0.29834672808647156,0.1383969485759735,-0.4033612012863159,-0.6681092381477356,1.615470290184021,0.4000000059604645
0.0,0.0,0.0,0.3268145024776459,0.13401365280151367,-0.4002128839492798,-0.32031574845314026,0.3315883278846741,0.4000000059604645
0.0,0.0,0.0,0.35905084013938904,0.12950462102890015,-0.40177133679389954,-0.4154761731624603,0.6303011178970337,0.38999998569488525
0.0,0.0,0.0,0.39545512199401855,0.12765158712863922,-0.4103829264640808,-5.1891617019428356e+23,3.0683014173212024e+24,0.4000000059604645
0.0,0.0,0.0,0.4369809925556183,0.12637130916118622,-0.4260871410369873,2.2859110832214355,0.2924668788909912,0.4099999964237213
0.0,0.0,0.0,0.48023393750190735,0.12778781354427338,-0.44619613885879517,4.291527271270752,-0.5716642737388611,0.41999998688697815
0.0,0.0,0.0,0.5235527753829956,0.13138645887374878,-0.468324214220047,4.291527271270752,-0.5716642737388611,0.4099999964237213
0.0,0.0,0.0,0.566446840763092,0.1377919763326645,-0.49214574694633484,4.291527271270752,-0.5716642737388611,0.4699999988079071
0.0,0.0,0.0,0.6103017926216125,0.14616037905216217,-0.5185093879699707,4.291527271270752,-0.5716642737388611,0.4699999988079071
0.0,0.0,0.0,0.6546108722686768,0.15526950359344482,-0.5488726496696472,4.291527271270752,-0.5716642737388611,0.49000000953674316
0.0,0.0,0.0,0.6980791687965393,0.1651982218027115,-0.580246090888977,4.291527271270752,-0.5716642737388611,0.4099999964237213
0.0,0.0,0.0,0.7405527830123901,0.17570628225803375,-0.6105949282646179,4.291527271270752,-0.5716642737388611,0.4399999976158142
0.0,0.0,0.0,0.7818242907524109,0.1856427937746048,-0.6391729712486267,4.291527271270752,-0.5716642737388611,0.41999998688697815
0.0,0.0,0.0,0.8242080807685852,0.19367283582687378,-0.6655111908912659,4.291527271270752,-0.5716642737388611,0.49000000953674316
0.0,0.0,0.0,0.8673247694969177,0.19969455897808075,-0.6932238340377808,4.291527271270752,-0.5716642737388611,0.6700000166893005
0.0,0.0,0.0,0.9095625281333923,0.20359690487384796,-0.7232011556625366,4.291527271270752,-0.5716642737388611,0.699999988079071
0.0,0.0,0.0,0.9495894312858582,0.20681296288967133,-0.7576485276222229,4.291527271270752,-0.5716642737388611,0.699999988079071
0.0,0.0,0.0,0.9894605278968811,0.21006077527999878,-0.7972205877304077,4.291527271270752,-0.5716642737388611,0.7400000095367432
0.0,0.0,0.0,1.0284628868103027,0.2115829885005951,-0.8386657238006592,4.291527271270752,-0.5716642737388611,0.7799999713897705
0.0,0.0,0.0,1.0674610137939453,0.21333591639995575,-0.8839535713195801,4.291527271270752,-0.5716642737388611,0.8299999833106995
0.0,0.0,0.0,1.1037935018539429,0.21727658808231354,-0.9300302267074585,4.291527271270752,-0.5716642737388611,0.8799999952316284
0.0,0.0,0.0,1.1373486518859863,0.2251955270767212,-0.971902072429657,4.291527271270752,-0.5716642737388611,0.9300000071525574
0.0,0.0,0.0,1.1708745956420898,0.23720090091228485,-1.005022406578064,4.291527271270752,-0.5716642737388611,0.9700000286102295
0.0,0.0,0.0,1.2064536809921265,0.2511359751224518,-1.028222680091858,4.291527271270752,-0.5716642737388611,1.0
0.0,0.0,0.0,1.2445615530014038,0.2663625180721283,-1.051175594329834,4.291527271270752,-0.5716642737388611,1.0299999713897705
0.0,0.0,0.0,1.2859282493591309,0.28318551182746887,-1.0671015977859497,4.291527271270752,-0.5716642737388611,1.0499999523162842
0.0,0.0,0.0,1.3291841745376587,0.30216184258461,-1.068442702293396,4.291527271270752,-0.5716642737388611,1.059999942779541
0.0,0.0,0.0,1.3755395412445068,0.32109397649765015,-1.0604122877120972,4.291527271270752,-0.5716642737388611,1.059999942779541
0.0,0.0,0.0,1.4273667335510254,0.33931541442871094,-1.049787998199463,4.291527271270752,-0.5716642737388611,1.0499999523162842
0.0,0.0,0.0,1.484750509262085,0.35185837745666504,-1.043826937675476,4.291527271270752,-0.5716642737388611,1.0499999523162842
0.0,0.0,0.0,1.54664945602417,0.3570805490016937,-1.0437331199645996,4.291527271270752,-0.5716642737388611,1.0399999618530273
0.0,0.0,0.0,1.6108062267303467,0.35872775316238403,-1.0522940158843994,4.291527271270752,-0.5716642737388611,1.0399999618530273
0.0,0.0,0.0,1.6771621704101562,0.3613378703594208,-1.065434455871582,4.291527271270752,-0.5716642737388611,1.0499999523162842
0.0,0.0,0.0,1.7424975633621216,0.3644352853298187,-1.0815672874450684,4.291527271270752,-0.5716642737388611,1.059999942779541
0.0,0.0,0.0,1.806930661201477,0.3680705428123474,-1.0921261310577393,4.291527271270752,-0.5716642737388611,0.5199999809265137
0.0,0.0,0.0,1.8712612390518188,0.37074071168899536,-1.0966264009475708,4.291527271270752,-0.5716642737388611,1.0800000429153442
0.0,0.0,0.0,1.9307961463928223,0.3757638931274414,-1.0940812826156616,4.291527271270752,-0.5716642737388611,1.090000033378601
0.0,0.0,0.0,1.9887044429779053,0.3866213262081146,-1.085471749305725,4.291527271270752,-0.5716642737388611,1.0800000429153442
0.0,0.0,0.0,2.044757127761841,0.40328270196914673,-1.0729573965072632,4.291527271270752,-0.5716642737388611,0.5
0.0,0.0,0.0,2.0985662937164307,0.42167332768440247,-1.0620124340057373,4.291527271270752,-0.5716642737388611,1.059999942779541
0.0,0.0,0.0,2.1527533531188965,0.43721798062324524,-1.060847520828247,4.291527271270752,-0.5716642737388611,0.4099999964237213
0.0,0.0,0.0,2.2063186168670654,0.45171359181404114,-1.0654168128967285,4.291527271270752,-0.5716642737388611,1.059999942779541
0.0,0.0,0.0,2.2632803916931152,0.4667607247829437,-1.071954607963562,4.291527271270752,-0.5716642737388611,1.059999942779541
0.0,0.0,0.0,2.321103811264038,0.4815050959587097,-1.0787382125854492,4.291527271270752,-0.5716642737388611,1.0700000524520874
0.0,0.0,0.0,2.3808250427246094,0.4921967685222626,-1.0824546813964844,4.291527271270752,-0.5716642737388611,1.0700000524520874
0.0,0.0,0.0,2.441558361053467,0.4990575909614563,-1.083261251449585,4.291527271270752,-0.5716642737388611,1.0800000429153442
0.0,0.0,0.0,2.503854274749756,0.504418671131134,-1.0864101648330688,4.291527271270752,-0.5716642737388611,1.0800000429153442
0.0,0.0,0.0,2.568924903869629,0.5103766918182373,-1.0929585695266724,4.291527271270752,-0.5716642737388611,1.0800000429153442
0.0,0.0,0.0,2.6343650817871094,0.5176361799240112,-1.0996416807174683,4.291527271270752,-0.5716642737388611,1.090000033378601
0.0,0.0,0.0,2.7009100914001465,0.5253063440322876,-1.1059612035751343,4.291527271270752,-0.5716642737388611,1.100000023841858
0.0,0.0,0.0,2.7685203552246094,0.5321789383888245,-1.1112524271011353,4.291527271270752,-0.5716642737388611,1.100000023841858
0.0,0.0,0.0,2.8344931602478027,0.5400368571281433,-1.1130809783935547,4.291527271270752,-0.5716642737388611,1.1100000143051147
0.0,0.0,0.0,2.8993000984191895,0.5496196150779724,-1.1104044914245605,4.291527271270752,-0.5716642737388611,1.1100000143051147
0.0,0.0,0.0,2.964085102081299,0.5618503093719482,-1.1053457260131836,4.291527271270752,-0.5716642737388611,1.100000023841858
0.0,0.0,0.0,3.0263724327087402,0.5758413076400757,-1.102996587753296,4.291527271270752,-0.5716642737388611,1.100000023841858
0.0,0.0,0.0,3.0853543281555176,0.5883046388626099,-1.1085405349731445,4.291527271270752,-0.5716642737388611,1.100000023841858
0.0,0.0,0.0,3.1398138999938965,0.5982927083969116,-1.1187843084335327,4.291527271270752,-0.5716642737388611,1.100000023841858
0.0,0.0,0.0,3.1890244483947754,0.6070180535316467,-1.1300477981567383,4.291527271270752,-0.5716642737388611,1.1100000143051147
0.0,0.0,0.0,3.234363555908203,0.6114426255226135,-1.1353884935379028,4.291527271270752,-0.5716642737388611,1.1299999952316284
0.0,0.0,0.0,3.2729580402374268,0.6154130697250366,-1.1329131126403809,4.291527271270752,-0.5716642737388611,1.1299999952316284
0.0,0.0,0.0,3.306279182434082,0.616753876209259,-1.1293295621871948,4.291527271270752,-0.5716642737388611,1.1299999952316284
0.0,0.0,0.0,3.3327839374542236,0.6150546669960022,-1.1263885498046875,4.291527271270752,-0.5716642737388611,0.5099999904632568
0.0,0.0,0.0,3.351064443588257,0.6129387021064758,-1.1220831871032715,4.291527271270752,-0.5716642737388611,1.1200000047683716
0.0,0.0,0.0,3.3642661571502686,0.610167920589447,-1.1204323768615723,4.291527271270752,-0.5716642737388611,1.1100000143051147
0.0,0.0,0.0,3.3713881969451904,0.6090314984321594,-1.1195154190063477,4.291527271270752,-0.5716642737388611,1.1100000143051147
0.0,0.0,0.0,3.374156951904297,0.6093307733535767,-1.1187007427215576,4.291527271270752,-0.5716642737388611,0.4099999964237213
0.0,0.0,0.0,3.37374210357666,0.6097687482833862,-1.117326259613037,4.291527271270752,-0.5716642737388611,0.4300000071525574
0.0,0.0,0.0,3.36790132522583,0.6098161339759827,-1.1146934032440186,4.291527271270752,-0.5716642737388611,0.4399999976158142
0.0,0.0,0.0,3.35949969291687,0.6088390946388245,-1.1114617586135864,4.291527271270752,-0.5716642737388611,0.44999998807907104
0.0,0.0,0.0,3.3497469425201416,0.6089145541191101,-1.109106183052063,4.291527271270752,-0.5716642737388611,0.44999998807907104
0.0,0.0,0.0,3.3398666381835938,0.6097553372383118,-1.1077196598052979,4.291527271270752,-0.5716642737388611,1.100000023841858
0.0,0.0,0.0,3.327824354171753,0.6116833090782166,-1.1073867082595825,4.291527271270752,-0.5716642737388611,1.100000023841858
0.0,0.0,0.0,3.3142356872558594,0.6135305166244507,-1.108609914779663,4.291527271270752,-0.5716642737388611,1.100000023841858
0.0,0.0,0.0,3.2986690998077393,0.6169379949569702,-1.1104830503463745,4.291527271270752,-0.5716642737388611,1.100000023841858
0.0,0.0,0.0,3.282147169113159,0.6225114464759827,-1.113349437713623,4.291527271270752,-0.5716642737388611,1.1100000143051147
0.0,0.0,0.0,3.2635748386383057,0.6300675868988037,-1.1167455911636353,4.291527271270752,-0.5716642737388611,1.1100000143051147
0.0,0.0,0.0,3.2418413162231445,0.6370260715484619,-1.1195106506347656,4.291527271270752,-0.5716642737388611,1.1100000143051147
0.0,0.0,0.0,3.214569091796875,0.642245352268219,-1.1206002235412598,4.291527271270752,-0.5716642737388611,1.1200000047683716
0.0,0.0,0.0,3.182229995727539,0.6442533731460571,-1.1200374364852905,4.291527271270752,-0.5716642737388611,1.1200000047683716
0.0,0.0,0.0,3.145578622817993,0.6437634229660034,-1.1168878078460693,4.291527271270752,-0.5716642737388611,1.1100000143051147
0.0,0.0,0.0,3.1034598350524902,0.643047571182251,-1.113606333732605,4.291527271270752,-0.5716642737388611,1.1100000143051147
0.0,0.0,0.0,3.0570859909057617,0.6383422613143921,-1.1113321781158447,4.291527271270752,-0.5716642737388611,1.1100000143051147
0.0,0.0,0.0,3.004650592803955,0.6311401128768921,-1.10962975025177,4.291527271270752,-0.5716642737388611,1.1100000143051147
0.0,0.0,0.0,2.947267532348633,0.6213856935501099,-1.1075499057769775,4.291527271270752,-0.5716642737388611,1.100000023841858
0.0,0.0,0.0,2.887221336364746,0.6112221479415894,-1.1045787334442139,4.291527271270752,-0.5716642737388611,1.100000023841858
0.0,0.0,0.0,2.8257267475128174,0.6019355058670044,-1.0986838340759277,4.291527271270752,-0.5716642737388611,1.100000023841858
0.0,0.0,0.0,2.7640597820281982,0.5934342741966248,-1.0877487659454346,4.291527271270752,-0.5716642737388611,1.090000033378601
0.0,0.0,0.0,2.7029106616973877,0.5850644111633301,-1.0752191543579102,4.291527271270752,-0.5716642737388611,1.0800000429153442
0.0,0.0,0.0,2.6427440643310547,0.5767016410827637,-1.06535804271698,4.291527271270752,-0.5716642737388611,0.5199999809265137
0.0,0.0,0.0,2.584977388381958,0.5691896677017212,-1.0599111318588257,4.291527271270752,-0.5716642737388611,0.5
0.0,0.0,0.0,2.528989315032959,0.5622043013572693,-1.056015133857727,4.291527271270752,-0.5716642737388611,1.0499999523162842
0.0,0.0,0.0,2.4731080532073975,0.5546576976776123,-1.0519928932189941,4.291527271270752,-0.5716642737388611,1.0499999523162842
0.0,0.0,0.0,2.4164845943450928,0.5459206104278564,-1.0447766780853271,4.291527271270752,-0.5716642737388611,0.5099999904632568
0.0,0.0,0.0,2.3586478233337402,0.5369006395339966,-1.0331182479858398,4.291527271270752,-0.5716642737388611,0.46000000834465027
0.0,0.0,0.0,2.297799587249756,0.5269938707351685,-1.0185847282409668,4.291527271270752,-0.5716642737388611,0.4300000071525574
0.0,0.0,0.0,2.233262300491333,0.5136008262634277,-1.0067567825317383,4.291527271270752,-0.5716642737388611,0.4300000071525574
0.0,0.0,0.0,2.1654412746429443,0.49625828862190247,-0.9991957545280457,4.291527271270752,-0.5716642737388611,0.4300000071525574
0.0,0.0,0.0,2.0950303077697754,0.47618746757507324,-0.9926348924636841,4.291527271270752,-0.5716642737388611,0.9900000095367432
0.0,0.0,0.0,2.020270586013794,0.45796263217926025,-0.9828220009803772,4.291527271270752,-0.5716642737388611,0.9800000190734863
0.0,0.0,0.0,1.9463679790496826,0.4407958686351776,-0.9710304737091064,4.291527271270752,-0.5716642737388611,0.9700000286102295
0.0,0.0,0.0,1.8665854930877686,0.4238969385623932,-0.9550539255142212,4.291527271270752,-0.5716642737388611,0.9599999785423279
0.0,0.0,0.0,1.7832534313201904,0.4065224528312683,-0.9357296228408813,4.291527271270752,-0.5716642737388611,0.9399999976158142
0.0,0.0,0.0,1.6970884799957275,0.391482412815094,-0.9124215841293335,4.291527271270752,-0.5716642737388611,0.9200000166893005
0.0,0.0,0.0,1.605972170829773,0.3816613554954529,-0.8840730786323547,4.291527271270752,-0.5716642737388611,0.8899999856948853
0.0,0.0,0.0,1.5146416425704956,0.37461814284324646,-0.8531042337417603,4.291527271270752,-0.5716642737388611,0.8600000143051147
0.0,0.0,0.0,1.417520523071289,0.36672067642211914,-0.8216341137886047,4.291527271270752,-0.5716642737388611,0.8199999928474426
0.0,0.0,0.0,1.3182353973388672,0.356179416179657,-0.7941341400146484,4.291527271270752,-0.5716642737388611,0.7900000214576721
0.0,0.0,0.0,1.218045949935913,0.3441161811351776,-0.7694674134254456,4.291527271270752,-0.5716642737388611,0.7599999904632568
0.0,0.0,0.0,1.1173458099365234,0.3332270383834839,-0.7451968789100647,4.291527271270752,-0.5716642737388611,0.7599999904632568
0.0,0.0,0.0,1.0190997123718262,0.32100731134414673,-0.7170857787132263,4.291527271270752,-0.5716642737388611,0.7400000095367432
0.0,0.0,0.0,0.9224497675895691,0.3052358031272888,-0.6867020130157471,4.291527271270752,-0.5716642737388611,0.7099999785423279
0.0,0.0,0.0,0.8328526020050049,0.2870500385761261,-0.6576969027519226,4.291527271270752,-0.5716642737388611,0.6800000071525574
0.0,0.0,0.0,0.7483745813369751,0.2678471505641937,-0.6299557685852051,4.291527271270752,-0.5716642737388611,0.6499999761581421
0.0,0.0,0.0,0.6695234775543213,0.24873679876327515,-0.6013615727424622,4.291527271270752,-0.5716642737388611,0.6200000047683716
0.0,0.0,0.0,0.5964282751083374,0.23094138503074646,-0.5729674100875854,4.291527271270752,-0.5716642737388611,0.5899999737739563
0.0,0.0,0.0,0.5281245708465576,0.21547555923461914,-0.5403053760528564,4.291527271270752,-0.5716642737388611,0.41999998688697815
0.0,0.0,0.0,0.46528226137161255,0.2022448480129242,-0.49736520648002625,4.291527271270752,-0.5716642737388611,0.5099999904632568
0.0,0.0,0.0,0.40473443269729614,0.1907387524843216,-0.4475698173046112,4.291527271270752,-0.5716642737388611,0.46000000834465027
0.0,0.0,0.0,0.34904107451438904,0.18156760931015015,-0.3978551924228668,4.291527271270752,-0.5716642737388611,0.4099999964237213
0.0,0.0,0.0,0.29545268416404724,0.17433981597423553,-0.356660395860672,4.291527271270752,-0.5716642737388611,0.36000001430511475
0.0,0.0,0.0,0.2418799251317978,0.16719968616962433,-0.32231175899505615,4.291527271270752,-0.5716642737388611,0.33000001311302185
0.0,0.0,0.0,0.19358500838279724,0.15935105085372925,-0.287420392036438,4.291527271270752,-0.5716642737388611,0.33000001311302185
0.0,0.0,0.0,0.15027202665805817,0.14894796907901764,-0.24871055781841278,4.291527271270752,-0.5716642737388611,0.28999999165534973
0.0,0.0,0.0,0.1119956523180008,0.13489793241024017,-0.2115197628736496,4.291527271270752,-0.5716642737388611,0.25999999046325684
0.0,0.0,0.0,0.08383159339427948,0.11937937140464783,-0.18250815570354462,4.291527271270752,-0.5716642737388611,nan
0.0,0.0,0.0,0.06343705952167511,0.10326559841632843,-0.1616874784231186,4.291527271270752,-0.5716642737388611,nan
0.0,0.0,0.0,0.052955128252506256,0.08959055691957474,-0.14142552018165588,4.291527271270752,-0.5716642737388611,nan
0.0,0.0,0.0,0.05182426795363426,0.07810202986001968,-0.11949118971824646,4.291527271270752,-0.5716642737388611,nan
0.0,0.0,0.0,0.05926567316055298,0.07039963454008102,-0.09955796599388123,4.291527271270752,-0.5716642737388611,0.27000001072883606
0.0,0.0,0.0,0.07469047605991364,0.06704294681549072,-0.08157920092344284,4.291527271270752,-0.5716642737388611,0.25999999046325684
0.0,0.0,0.0,0.09355620294809341,0.06735691428184509,-0.05927915498614311,4.291527271270752,-0.5716642737388611,nan
0.0,0.0,0.0,0.11640679091215134,0.07301022857427597,-0.031916119158267975,4.291527271270752,-0.5716642737388611,nan
0.0,0.0,0.0,0.13888970017433167,0.08141452819108963,-0.005245220381766558,4.291527271270752,-0.5716642737388611,nan
0.0,0.0,0.0,0.16276225447654724,0.0920121818780899,-0.000206645971047692,4.291527271270752,-0.5716642737388611,nan
0.0,0.0,0.0,0.16374370455741882,0.09246091544628143,-0.0008174857939593494,4.291527271270752,-0.5716642737388611,nan
0.0,0.0,0.0,0.16102641820907593,0.09267966449260712,-0.001150981872342527,4.291527271270752,-0.5716642737388611,nan
0.0,0.0,0.0,0.165397509932518,0.09690793603658676,-0.000292827608063817,4.291527271270752,-0.5716642737388611,nan
0.0,0.0,0.0,0.16302593052387238,0.09551535546779633,-0.00013779831351712346,4.291527271270752,-0.5716642737388611,nan
0.0,0.0,0.0,0.16469193994998932,0.0965302512049675,-0.0001880912750493735,4.291527271270752,-0.5716642737388611,nan
0.0,0.0,0.0,0.16370561718940735,0.09591501951217651,-8.066940063145012e-05,4.291527271270752,-0.5716642737388611,nan
0.0,0.0,0.0,0.1643940955400467,0.09633347392082214,-0.00010728072811616585,4.291527271270752,-0.5716642737388611,nan
0.0,0.0,0.0,0.16417144238948822,0.09641721099615097,-0.00013047408720012754,4.291527271270752,-0.5716642737388611,nan
0.0,0.0,0.0,0.16409233212471008,0.09641843289136887,-0.00011118697875645012,4.291527271270752,-0.5716642737388611,nan
0.0,0.0,0.0,0.16423490643501282,0.09644626826047897,-9.897995187202469e-05,4.291527271270752,-0.5716642737388611,nan
0.0,0.0,0.0,0.16406841576099396,0.09647068381309509,-6.675338954664767e-05,4.291527271270752,-0.5716642737388611,nan
0.0,0.0,0.0,0.16406157612800598,0.09641208499670029,-5.5278778745559976e-05,4.291527271270752,-0.5716642737388611,nan
0.0,0.0,0.0,0.1641450673341751,0.09645261615514755,-6.553268758580089e-05,4.291527271270752,-0.5716642737388611,nan
