x_est,y_est,z_est,x_mocap, y_mocap, z_mocap, x_uwb, y_uwb, z_mb1202
0.0,0.0,0.0,2.488708560122177e-05,-7.644653123861644e-06,4.047393758810358e-06,0.0,0.0,nan
0.0,0.0,0.0,2.3910522941150703e-05,-5.2032469284313265e-06,4.047393758810358e-06,0.0,0.0,nan
0.0,0.0,0.0,2.3422240701620467e-05,-3.0059813980187755e-06,4.535675088845892e-06,0.0,0.0,nan
0.0,0.0,0.0,2.24456780415494e-05,9.002685601444682e-07,5.023956418881426e-06,0.0,0.0,nan
0.0,0.0,0.0,2.1469115381478332e-05,3.585815420592553e-06,5.512237748916959e-06,0.0,0.0,nan
0.0,0.0,0.0,2.1469115381478332e-05,5.294799848343246e-06,5.512237748916959e-06,0.0,0.0,nan
0.0,0.0,0.0,2.09808349609375e-05,6.515502718684729e-06,5.756377959187375e-06,0.0,0.0,nan
0.0,0.0,0.0,-5.909728861297481e-05,0.00010319519060431048,0.00012709427392110229,0.0,0.0,nan
0.0,0.0,0.0,-4.8843383410712704e-05,0.000109298707684502,0.00011781692592194304,0.0,0.0,nan
0.0,0.0,0.0,-3.8101195968920365e-05,0.00010734557872638106,0.00010634231875883415,0.0,0.0,nan
0.0,0.0,0.0,-2.8335571187199093e-05,0.00010588073928374797,9.608840628061444e-05,0.0,0.0,nan
0.0,0.0,0.0,-2.4429320546914823e-05,0.00010246277088299394,9.511184907751158e-05,0.0,0.0,nan
0.0,0.0,0.0,-1.5151977095229086e-05,7.707214535912499e-05,0.00010219192336080596,0.0,0.0,nan
0.0,0.0,0.0,5.844116003572708e-06,4.313659519539215e-05,9.657668852014467e-05,0.0,0.0,nan
0.0,0.0,0.0,1.3656615919899195e-05,1.3595580639957916e-05,9.144973591901362e-05,0.0,0.0,nan
0.0,0.0,0.0,4.832458580494858e-05,-8.650207746541128e-05,9.047317143995315e-05,0.0,0.0,nan
0.0,0.0,0.0,0.0002973480150103569,-0.0008350372081622481,0.00010853957792278379,0.0,0.0,nan
0.0,0.0,0.0,0.00029588319011963904,-0.0006990508991293609,0.00010609817400109023,0.0,0.0,nan
0.0,0.0,0.0,0.00040574645390734076,-0.00022908019309397787,8.070754847722128e-05,0.0,0.0,nan
0.0,0.0,0.0,0.0005126800388097763,0.0004977264325134456,3.456497142906301e-05,0.0,0.0,nan
0.0,0.0,0.0,0.000629379297606647,0.00053434754954651,1.6059875633800402e-06,0.0,0.0,nan
0.0,0.0,0.0,0.0005966644384898245,0.0005458221421577036,-0.00010142135579371825,0.0,0.0,nan
0.0,0.0,0.0,-0.00013282775762490928,0.0010709685739129782,-0.00060215377015993,0.0,0.0,nan
0.0,0.0,0.0,-0.001275894115678966,0.0012943573528900743,-0.0032073783222585917,0.0,0.0,nan
0.0,0.0,0.0,0.00039646911318413913,0.001629074104130268,-0.009836772456765175,0.0,0.0,nan
0.0,0.0,0.0,0.0026318207383155823,0.002636886667460203,-0.018916362896561623,0.0,0.0,nan
0.0,0.0,0.0,0.004901840351521969,0.00388224795460701,-0.030246440321207047,0.0,0.0,nan
0.0,0.0,0.0,0.007099105976521969,0.005533615127205849,-0.04268662631511688,0.0,0.0,nan
0.0,0.0,0.0,0.009191879071295261,0.0062120817601680756,-0.055487651377916336,0.0,0.0,nan
0.0,0.0,0.0,0.011521957814693451,0.00587736489251256,-0.0689588412642479,0.0,0.0,nan
0.0,0.0,0.0,0.012681136839091778,0.004602462984621525,-0.0829627513885498,0.0,0.0,nan
0.0,0.0,0.0,0.013675278052687645,0.003036300651729107,-0.09620591253042221,0.0,0.0,nan
0.0,0.0,0.0,0.016501449048519135,0.0021410370245575905,-0.10862217098474503,0.0,0.0,0.27000001072883606
0.0,0.0,0.0,0.019964829087257385,0.0016996307531371713,-0.12096042931079865,0.0,0.0,0.28999999165534973
0.0,0.0,0.0,0.023941880092024803,0.001867599436081946,-0.13260862231254578,0.0,0.0,nan
0.0,0.0,0.0,0.027771469205617905,0.0015785369323566556,-0.14417245984077454,0.0,0.0,nan
0.0,0.0,0.0,0.03133055195212364,0.001606857287697494,-0.15697263181209564,0.0,0.0,nan
0.0,0.0,0.0,0.03435887023806572,0.0024925994221121073,-0.17029747366905212,0.0,0.0,nan
0.0,0.0,0.0,0.03611619397997856,0.0037399139255285263,-0.18422837555408478,0.0,0.0,nan
0.0,0.0,0.0,0.03814256191253662,0.005039962939918041,-0.19775302708148956,0.0,0.0,nan
0.0,0.0,0.0,0.04066307097673416,0.0055504608899354935,-0.21016733348369598,0.0,0.0,nan
0.0,0.0,0.0,0.04242820665240288,0.00606486527249217,-0.22246885299682617,0.0,0.0,nan
0.0,0.0,0.0,0.042618148028850555,0.007727218791842461,-0.2350763976573944,0.0,0.0,nan
0.0,0.0,0.0,0.042603500187397,0.008991867303848267,-0.2436363399028778,0.0,0.0,nan
0.0,0.0,0.0,0.04317772015929222,0.010993820615112782,-0.25670310854911804,0.0,0.0,0.25999999046325684
0.0,0.0,0.0,0.044839829206466675,0.013724532909691334,-0.2700289189815521,0.0,0.0,0.27000001072883606
0.0,0.0,0.0,0.04603709280490875,0.015553634613752365,-0.28448203206062317,0.0,0.0,0.28999999165534973
0.0,0.0,0.0,0.04729881137609482,0.0171144250780344,-0.29929906129837036,0.0,0.0,0.30000001192092896
0.0,0.0,0.0,0.04937596246600151,0.019457930698990822,-0.31334421038627625,0.0,0.0,0.3199999928474426
0.0,0.0,0.0,0.0522172711789608,0.020893478766083717,-0.32613205909729004,0.0,0.0,0.3199999928474426
0.0,0.0,0.0,0.0566733255982399,0.021812424063682556,-0.3386264443397522,0.0,0.0,0.33000001311302185
0.0,0.0,0.0,0.06067723035812378,0.02320866473019123,-0.3524656891822815,0.0,0.0,0.3400000035762787
0.0,0.0,0.0,0.06361375749111176,0.025134200230240822,-0.3683604598045349,0.0,0.0,0.36000001430511475
0.0,0.0,0.0,0.06737205386161804,0.02640104666352272,-0.38650670647621155,0.0,0.0,0.3700000047683716
0.0,0.0,0.0,0.07162254303693771,0.028011642396450043,-0.4038718044757843,0.0,0.0,0.38999998569488525
0.0,0.0,0.0,0.07487010210752487,0.03033464029431343,-0.4197136163711548,0.0,0.0,0.4099999964237213
0.0,0.0,0.0,0.07716892659664154,0.03206755220890045,-0.4328692555427551,0.0,0.0,0.41999998688697815
0.0,0.0,0.0,0.07856395095586777,0.032448653131723404,-0.44558873772621155,0.0,0.0,0.4399999976158142
0.0,0.0,0.0,0.08025193959474564,0.03204435855150223,-0.4574247896671295,0.0,0.0,0.4399999976158142
0.0,0.0,0.0,0.08171433955430984,0.03236076235771179,-0.4689682424068451,0.0,0.0,0.46000000834465027
0.0,0.0,0.0,0.08204588294029236,0.03201628103852272,-0.47966575622558594,0.0,0.0,0.4699999988079071
0.0,0.0,0.0,0.08141941577196121,0.032017502933740616,-0.48939159512519836,0.0,0.0,0.47999998927116394
0.0,0.0,0.0,0.08139988780021667,0.03233781456947327,-0.49983859062194824,0.0,0.0,0.49000000953674316
0.0,0.0,0.0,0.08046629279851913,0.03312394767999649,-0.5121172666549683,0.0,0.0,0.5099999904632568
0.0,0.0,0.0,0.08034031838178635,0.03432145714759827,-0.5253551006317139,0.0,0.0,0.5099999904632568
0.0,0.0,0.0,0.08142820745706558,0.03680510073900223,-0.53863525390625,0.0,0.0,0.5199999809265137
0.0,0.0,0.0,0.08144187927246094,0.03935929760336876,-0.5544717907905579,0.0,0.0,0.5299999713897705
0.0,0.0,0.0,0.08042674511671066,0.04062248393893242,-0.5735013484954834,0.0,0.0,0.550000011920929
0.0,0.0,0.0,0.0805991068482399,0.03979142755270004,-0.5929628610610962,0.0,0.0,0.5699999928474426
0.0,0.0,0.0,0.08154978603124619,0.0375455766916275,-0.6117323040962219,0.0,0.0,0.5899999737739563
0.0,0.0,0.0,0.08318455517292023,0.034740157425403595,-0.6304660439491272,0.0,0.0,0.6100000143051147
0.0,0.0,0.0,0.08508738875389099,0.03197355568408966,-0.6492858529090881,0.0,0.0,0.6299999952316284
0.0,0.0,0.0,0.08663816750049591,0.02965129166841507,-0.6681932210922241,0.0,0.0,0.6600000262260437
0.0,0.0,0.0,0.08577147126197815,0.027585860341787338,-0.6874450445175171,0.0,0.0,0.6800000071525574
0.0,0.0,0.0,0.08580564707517624,0.025053391233086586,-0.7094588279724121,0.0,0.0,0.699999988079071
0.0,0.0,0.0,0.08693651109933853,0.02367936633527279,-0.7314466238021851,0.0,0.0,0.7200000286102295
0.0,0.0,0.0,0.08830858021974564,0.02282780408859253,-0.7555838227272034,0.0,0.0,0.75
0.0,0.0,0.0,0.08902391046285629,0.021775314584374428,-0.7796211838722229,0.0,0.0,0.7699999809265137
0.0,0.0,0.0,0.08939549326896667,0.0199681855738163,-0.8027399778366089,0.0,0.0,0.7699999809265137
0.0,0.0,0.0,0.08926902711391449,0.016328537836670876,-0.8247778415679932,0.0,0.0,0.800000011920929
0.0,0.0,0.0,0.08904490619897842,0.012526779435575008,-0.8461066484451294,0.0,0.0,0.8199999928474426
0.0,0.0,0.0,0.0892065241932869,0.01057341042906046,-0.8662070035934448,0.0,0.0,0.5
0.0,0.0,0.0,0.08870457112789154,0.009584152139723301,-0.8843945264816284,0.0,0.0,0.8700000047683716
0.0,0.0,0.0,0.0873730331659317,0.009412277489900589,-0.9003258943557739,0.0,0.0,0.8899999856948853
0.0,0.0,0.0,0.08527586609125137,0.009517990052700043,-0.9141377806663513,0.0,0.0,0.4099999964237213
0.0,0.0,0.0,0.08266502618789673,0.010150314308702946,-0.92535799741745,0.0,0.0,0.4399999976158142
0.0,0.0,0.0,0.08059178292751312,0.011704024858772755,-0.9319415092468262,0.0,0.0,0.9200000166893005
0.0,0.0,0.0,0.0801699087023735,0.014379073865711689,-0.9340690970420837,0.0,0.0,0.9300000071525574
0.0,0.0,0.0,0.0807822123169899,0.01813639886677265,-0.9337620735168457,0.0,0.0,0.9300000071525574
0.0,0.0,0.0,0.08307518064975739,0.0221193078905344,-0.9335151314735413,0.0,0.0,0.9300000071525574
0.0,0.0,0.0,0.08832859992980957,0.025718918070197105,-0.9335500001907349,0.0,0.0,0.9300000071525574
0.0,0.0,0.0,0.09526121616363525,0.02951115369796753,-0.9339344501495361,0.0,0.0,0.9300000071525574
0.0,0.0,0.0,0.10075975209474564,0.03320622071623802,-0.9353869557380676,0.0,0.0,0.9300000071525574
0.0,0.0,0.0,0.10478758066892624,0.03616911172866821,-0.9370457530021667,0.0,0.0,0.9300000071525574
0.0,0.0,0.0,0.10781199485063553,0.03881046921014786,-0.9405434131622314,0.0,0.0,0.9300000071525574
0.0,0.0,0.0,0.11080662906169891,0.041503340005874634,-0.9443879127502441,0.0,0.0,0.9399999976158142
0.0,0.0,0.0,0.11637205630540848,0.045046065002679825,-0.9469283223152161,0.0,0.0,0.9399999976158142
0.0,0.0,0.0,0.1264321208000183,0.04895719885826111,-0.9478635191917419,0.0,0.0,0.9399999976158142
0.0,0.0,0.0,0.1424003690481186,0.05088542029261589,-0.9480825066566467,0.0,0.0,0.9399999976158142
0.0,0.0,0.0,0.1635502725839615,0.05080338940024376,-0.9495976567268372,0.0,0.0,0.9399999976158142
0.0,0.0,0.0,0.18967625498771667,0.04917570576071739,-0.9502663612365723,0.0,0.0,0.9100000262260437
0.0,0.0,0.0,0.2184135615825653,0.04724797233939171,-0.9504971504211426,0.0,0.0,0.9399999976158142
0.0,0.0,0.0,0.25095847249031067,0.043965499848127365,-0.9529470205307007,0.0,0.0,0.949999988079071
0.0,0.0,0.0,0.2863491177558899,0.03913859650492668,-0.9578832983970642,0.0,0.0,0.949999988079071
0.0,0.0,0.0,0.3240453898906708,0.03342252969741821,-0.9656025171279907,0.0,0.0,0.9599999785423279
0.0,0.0,0.0,0.3610478341579437,0.029161788523197174,-0.9724730253219604,0.0,0.0,0.9700000286102295
0.0,0.0,0.0,0.3962450921535492,0.027581466361880302,-0.9789242744445801,0.0,0.0,0.9800000190734863
0.0,0.0,0.0,0.4297172725200653,0.026725998148322105,-0.9834765195846558,0.0,0.0,0.9800000190734863
0.0,0.0,0.0,0.46120163798332214,0.02551261894404888,-0.9856269359588623,0.0,0.0,0.5
0.0,0.0,0.0,0.4902050495147705,0.023937668651342392,-0.9854550361633301,0.0,0.0,0.5099999904632568
0.0,0.0,0.0,0.5179448127746582,0.021938156336545944,-0.9825797080993652,0.0,0.0,0.9800000190734863
0.0,0.0,0.0,0.5466079115867615,0.020357102155685425,-0.9779572486877441,0.0,0.0,0.4699999988079071
0.0,0.0,0.0,0.5781484246253967,0.019258957356214523,-0.973926842212677,0.0,0.0,0.36000001430511475
0.0,0.0,0.0,0.6122192144393921,0.018732834607362747,-0.9769331812858582,0.0,0.0,0.8899999856948853
0.0,0.0,0.0,0.6499877572059631,0.019802657887339592,-0.9880286455154419,0.0,0.0,0.949999988079071
0.0,0.0,0.0,0.6856943368911743,0.022262129932641983,-1.0041277408599854,0.0,0.0,0.9900000095367432
0.0,0.0,0.0,0.7206674814224243,0.026866866275668144,-1.0168037414550781,0.0,0.0,1.0199999809265137
0.0,0.0,0.0,0.752364993095398,0.03297673165798187,-1.0217598676681519,0.0,0.0,1.0199999809265137
0.0,0.0,0.0,0.7813413143157959,0.03747819364070892,-1.0210483074188232,0.0,0.0,1.0199999809265137
0.0,0.0,0.0,0.8092143535614014,0.040361497551202774,-1.0186017751693726,0.0,0.0,1.0199999809265137
0.0,0.0,0.0,0.8362026214599609,0.04220890626311302,-1.0143619775772095,0.0,0.0,1.0099999904632568
0.0,0.0,0.0,0.8631389141082764,0.04369328171014786,-1.009731650352478,0.0,0.0,1.0099999904632568
0.0,0.0,0.0,0.8889184594154358,0.04505973681807518,-1.0066730976104736,0.0,0.0,1.0099999904632568
0.0,0.0,0.0,0.9137277603149414,0.04666886851191521,-1.0070559978485107,0.0,0.0,1.0099999904632568
0.0,0.0,0.0,0.9361564517021179,0.04982707276940346,-1.0099830627441406,0.0,0.0,1.0099999904632568
0.0,0.0,0.0,0.9548757076263428,0.05353337153792381,-1.0121656656265259,0.0,0.0,1.0099999904632568
0.0,0.0,0.0,0.9706801772117615,0.05733708292245865,-1.0121748447418213,0.0,0.0,1.0099999904632568
0.0,0.0,0.0,0.982839822769165,0.05981804057955742,-1.0094021558761597,0.0,0.0,1.0099999904632568
0.0,0.0,0.0,0.9915720224380493,0.06166178733110428,-1.0060324668884277,0.0,0.0,1.0099999904632568
0.0,0.0,0.0,0.9964067339897156,0.06250455975532532,-1.0018274784088135,0.0,0.0,1.0
0.0,0.0,0.0,0.9987782835960388,0.06187126040458679,-0.9970336556434631,0.0,0.0,1.0
0.0,0.0,0.0,0.9997541308403015,0.06068107485771179,-0.9908866882324219,0.0,0.0,0.9900000095367432
0.0,0.0,0.0,1.000595211982727,0.059276778250932693,-0.982489824295044,0.0,0.0,0.9800000190734863
0.0,0.0,0.0,1.0007377862930298,0.05791935697197914,-0.9734010100364685,0.0,0.0,0.9700000286102295
0.0,0.0,0.0,1.0005563497543335,0.05687394738197327,-0.9644075632095337,0.0,0.0,0.6000000238418579
0.0,0.0,0.0,1.0013591051101685,0.05629435554146767,-0.9545736908912659,0.0,0.0,0.47999998927116394
0.0,0.0,0.0,1.0028791427612305,0.05569425970315933,-0.9432103037834167,0.0,0.0,0.47999998927116394
0.0,0.0,0.0,1.0047333240509033,0.05561637878417969,-0.9320610165596008,0.0,0.0,0.9399999976158142
0.0,0.0,0.0,1.0072615146636963,0.05604582279920578,-0.9216737151145935,0.0,0.0,0.4399999976158142
0.0,0.0,0.0,1.0103449821472168,0.057533372193574905,-0.9119284749031067,0.0,0.0,0.38999998569488525
0.0,0.0,0.0,1.014133095741272,0.05907853692770004,-0.9025647044181824,0.0,0.0,0.4699999988079071
0.0,0.0,0.0,1.0176974534988403,0.06096305698156357,-0.892935037612915,0.0,0.0,0.8899999856948853
0.0,0.0,0.0,1.0203896760940552,0.06298649311065674,-0.8824947476387024,0.0,0.0,0.8799999952316284
0.0,0.0,0.0,1.0230070352554321,0.06473331898450851,-0.8711709976196289,0.0,0.0,0.8700000047683716
0.0,0.0,0.0,1.0258551836013794,0.0665055364370346,-0.8596571087837219,0.0,0.0,0.8600000143051147
0.0,0.0,0.0,1.0286504030227661,0.06850846856832504,-0.8481966257095337,0.0,0.0,0.8500000238418579
0.0,0.0,0.0,1.0315845012664795,0.06999967992305756,-0.8369461297988892,0.0,0.0,0.8299999833106995
0.0,0.0,0.0,1.034924030303955,0.07144450396299362,-0.8257310390472412,0.0,0.0,0.8199999928474426
0.0,0.0,0.0,1.0380219221115112,0.07266447693109512,-0.8142701387405396,0.0,0.0,0.8100000023841858
0.0,0.0,0.0,1.0395673513412476,0.07346818596124649,-0.8017635345458984,0.0,0.0,0.800000011920929
0.0,0.0,0.0,1.0397145748138428,0.07377604395151138,-0.7875497937202454,0.0,0.0,0.7799999713897705
0.0,0.0,0.0,1.0395915508270264,0.07359489798545837,-0.7732930779457092,0.0,0.0,0.7799999713897705
0.0,0.0,0.0,1.03998601436615,0.07252946496009827,-0.7601679563522339,0.0,0.0,0.7699999809265137
0.0,0.0,0.0,1.0410857200622559,0.0712379589676857,-0.7483308911323547,0.0,0.0,0.75
0.0,0.0,0.0,1.0421496629714966,0.07027873396873474,-0.7367933392524719,0.0,0.0,0.7400000095367432
0.0,0.0,0.0,1.0424851179122925,0.06935026496648788,-0.7243262529373169,0.0,0.0,0.7300000190734863
0.0,0.0,0.0,1.0423774719238281,0.0688551515340805,-0.7110906839370728,0.0,0.0,0.7200000286102295
0.0,0.0,0.0,1.04219651222229,0.06874870508909225,-0.6980461478233337,0.0,0.0,0.699999988079071
0.0,0.0,0.0,1.041796326637268,0.0692543163895607,-0.6851264238357544,0.0,0.0,0.6899999976158142
0.0,0.0,0.0,1.0413039922714233,0.06917277723550797,-0.6723599433898926,0.0,0.0,0.6700000166893005
0.0,0.0,0.0,1.0409623384475708,0.0691295638680458,-0.6595155000686646,0.0,0.0,0.6600000262260437
0.0,0.0,0.0,1.040094017982483,0.06935685873031616,-0.647167444229126,0.0,0.0,0.6499999761581421
0.0,0.0,0.0,1.0393143892288208,0.06959855556488037,-0.6368727684020996,0.0,0.0,0.4300000071525574
0.0,0.0,0.0,1.03857421875,0.06976066529750824,-0.6282777190208435,0.0,0.0,0.44999998807907104
0.0,0.0,0.0,1.0390620231628418,0.07037785649299622,-0.6186114549636841,0.0,0.0,0.6100000143051147
0.0,0.0,0.0,1.0403876304626465,0.07173991203308105,-0.6081138849258423,0.0,0.0,0.49000000953674316
0.0,0.0,0.0,1.041668176651001,0.07309000939130783,-0.5974998474121094,0.0,0.0,0.49000000953674316
0.0,0.0,0.0,1.0427802801132202,0.07443571835756302,-0.5858331322669983,0.0,0.0,0.5899999737739563
0.0,0.0,0.0,1.043438196182251,0.07571306079626083,-0.5724657773971558,0.0,0.0,0.5799999833106995
0.0,0.0,0.0,1.0441985130310059,0.07661125063896179,-0.5581657290458679,0.0,0.0,0.5600000023841858
0.0,0.0,0.0,1.0448781251907349,0.07697086781263351,-0.5440181493759155,0.0,0.0,0.550000011920929
0.0,0.0,0.0,1.0453896522521973,0.07743693888187408,-0.530169665813446,0.0,0.0,0.5299999713897705
0.0,0.0,0.0,1.0458705425262451,0.07735807448625565,-0.5171603560447693,0.0,0.0,0.5199999809265137
0.0,0.0,0.0,1.0467634201049805,0.07751286029815674,-0.5044256448745728,0.0,0.0,0.5
0.0,0.0,0.0,1.0474236011505127,0.07737858593463898,-0.49199986457824707,0.0,0.0,0.49000000953674316
0.0,0.0,0.0,1.0478357076644897,0.07701164484024048,-0.4798339605331421,0.0,0.0,0.47999998927116394
0.0,0.0,0.0,1.048363208770752,0.07670792937278748,-0.4678521454334259,0.0,0.0,0.4699999988079071
0.0,0.0,0.0,1.0485066175460815,0.0759672075510025,-0.45468869805336,0.0,0.0,0.44999998807907104
0.0,0.0,0.0,1.0477685928344727,0.07509855926036835,-0.4410456418991089,0.0,0.0,0.4399999976158142
0.0,0.0,0.0,1.0468586683273315,0.0747784897685051,-0.4283210337162018,0.0,0.0,0.4300000071525574
0.0,0.0,0.0,1.0463439226150513,0.075508713722229,-0.41586557030677795,0.0,0.0,0.4300000071525574
0.0,0.0,0.0,1.0458515882492065,0.07687858492136002,-0.4017181098461151,0.0,0.0,0.4099999964237213
0.0,0.0,0.0,1.0464189052581787,0.07754777371883392,-0.3870096206665039,0.0,0.0,0.4000000059604645
0.0,0.0,0.0,1.0474636554718018,0.07767008990049362,-0.3727814853191376,0.0,0.0,0.38999998569488525
0.0,0.0,0.0,1.0490175485610962,0.077493816614151,-0.3587299585342407,0.0,0.0,0.3700000047683716
0.0,0.0,0.0,1.0509674549102783,0.07682902365922928,-0.3440053462982178,0.0,0.0,0.36000001430511475
0.0,0.0,0.0,1.052894949913025,0.0761796087026596,-0.32786568999290466,0.0,0.0,0.3400000035762787
0.0,0.0,0.0,1.0549943447113037,0.07516057044267654,-0.31063634157180786,0.0,0.0,0.33000001311302185
0.0,0.0,0.0,1.0570029020309448,0.074074387550354,-0.29353392124176025,0.0,0.0,0.3100000023841858
0.0,0.0,0.0,1.058849811553955,0.0739239975810051,-0.27681174874305725,0.0,0.0,0.28999999165534973
0.0,0.0,0.0,1.0604110956192017,0.07396159321069717,-0.2617265582084656,0.0,0.0,0.2800000011920929
0.0,0.0,0.0,1.0623893737792969,0.07396256923675537,-0.24709872901439667,0.0,0.0,0.25999999046325684
0.0,0.0,0.0,1.0647916793823242,0.0733741894364357,-0.23197409510612488,0.0,0.0,nan
0.0,0.0,0.0,1.0668812990188599,0.07289592176675797,-0.2157006710767746,0.0,0.0,nan
0.0,0.0,0.0,1.0687081813812256,0.07259196788072586,-0.198515847325325,0.0,0.0,nan
0.0,0.0,0.0,1.0699442625045776,0.07248478382825851,-0.17999155819416046,0.0,0.0,nan
0.0,0.0,0.0,1.0705268383026123,0.07326310873031616,-0.16140110790729523,0.0,0.0,nan
0.0,0.0,0.0,1.0716220140457153,0.07409806549549103,-0.14422446489334106,0.0,0.0,nan
